Latitude (decimal degrees):	35.689
Longitude (decimal degrees):	51.407
Elevation (m):	1161
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180511:2251,0.0,0.0,0.0,0.0,10.87,2.07,0.0
20180511:2351,0.0,0.0,0.0,0.0,11.15,2.14,0.0
20180512:0051,0.0,0.0,0.0,0.0,10.81,2.28,0.0
20180512:0151,20.0,26.51,0.0,2.67,10.69,1.93,0.0
20180512:0251,0.0,21.0,0.0,14.35,11.88,1.24,0.0
20180512:0351,0.0,40.0,0.0,26.4,14.42,1.17,0.0
20180512:0451,4.0,241.0,0.0,38.57,15.6,1.38,0.0
20180512:0551,18.0,342.0,0.0,50.56,16.72,1.24,0.0
20180512:0651,109.0,455.0,0.0,61.73,16.61,1.86,0.0
20180512:0751,235.0,471.0,0.0,70.32,17.43,1.86,0.0
20180512:0851,151.0,478.0,0.0,71.92,18.49,1.72,0.0
20180512:0951,328.0,396.0,0.0,65.13,19.42,2.28,0.0
20180512:1051,0.0,133.0,0.0,54.53,19.79,2.21,0.0
20180512:1151,36.0,284.0,0.0,42.73,19.93,2.48,0.0
20180512:1251,128.0,193.0,0.0,30.58,19.34,1.66,0.0
20180512:1351,50.0,103.0,0.0,18.46,19.16,1.31,0.0
20180512:1451,0.0,2.0,0.0,6.62,18.32,1.52,0.0
20180512:1551,0.0,0.0,0.0,0.0,16.63,1.66,0.0
20180512:1651,0.0,0.0,0.0,0.0,15.5,1.93,0.0
20180512:1751,0.0,0.0,0.0,0.0,15.37,2.34,0.0
20180512:1851,0.0,0.0,0.0,0.0,13.41,1.72,0.0
20180512:1951,0.0,0.0,0.0,0.0,12.51,1.59,0.0
20180512:2051,0.0,0.0,0.0,0.0,11.7,1.72,0.0
20180512:2151,0.0,0.0,0.0,0.0,11.09,1.86,0.0
20180512:2251,0.0,0.0,0.0,0.0,10.56,2.14,0.0
20180512:2351,0.0,0.0,0.0,0.0,9.66,2.28,0.0
20180513:0051,0.0,0.0,0.0,0.0,9.39,2.34,0.0
20180513:0151,0.0,5.0,0.0,2.82,9.28,2.34,0.0
20180513:0251,66.0,136.0,0.0,14.49,10.88,1.79,0.0
20180513:0351,158.0,223.0,0.0,26.54,15.1,0.97,0.0
20180513:0451,393.0,229.0,0.0,38.71,17.69,1.17,0.0
20180513:0551,556.0,239.0,0.0,50.7,19.29,1.59,0.0
20180513:0651,663.0,248.0,0.0,61.9,20.41,1.52,0.0
20180513:0751,723.0,247.0,0.0,70.54,21.42,1.79,0.0
20180513:0851,233.0,474.0,0.0,72.16,22.08,2.14,0.0
20180513:0951,141.0,450.0,0.0,65.31,22.49,2.14,0.0
20180513:1051,211.0,374.0,0.0,54.68,22.46,1.86,0.0
20180513:1151,395.0,192.0,0.0,42.86,22.62,1.45,0.0
20180513:1251,79.0,208.0,0.0,30.71,22.36,1.31,0.0
20180513:1351,0.0,26.0,0.0,18.59,21.83,1.72,0.0
20180513:1451,0.0,2.0,0.0,6.77,20.29,2.14,0.0
20180513:1551,0.0,0.0,0.0,0.0,18.32,1.86,0.0
20180513:1651,0.0,0.0,0.0,0.0,16.81,2.07,0.0
20180513:1751,0.0,0.0,0.0,0.0,15.98,2.28,0.0
20180513:1851,0.0,0.0,0.0,0.0,14.64,1.79,0.0
20180513:1951,0.0,0.0,0.0,0.0,13.74,1.86,0.0
20180513:2051,0.0,0.0,0.0,0.0,12.93,1.93,0.0
20180513:2151,0.0,0.0,0.0,0.0,12.29,1.86,0.0
20180513:2251,0.0,0.0,0.0,0.0,11.65,1.93,0.0
20180513:2351,0.0,0.0,0.0,0.0,11.2,1.93,0.0
20180514:0051,0.0,0.0,0.0,0.0,10.94,1.93,0.0
20180514:0151,0.0,6.0,0.0,2.97,10.89,1.93,0.0
20180514:0251,0.0,22.0,0.0,14.63,12.86,1.45,0.0
20180514:0351,0.0,41.0,0.0,26.66,16.98,1.24,0.0
20180514:0451,79.0,332.0,0.0,38.83,18.68,1.31,0.0
20180514:0551,13.0,337.0,0.0,50.84,19.98,1.24,0.0
20180514:0651,384.0,398.0,0.0,62.07,21.33,1.45,0.0
20180514:0751,726.0,247.0,0.0,70.76,21.9,1.86,0.0
20180514:0851,663.0,278.0,0.0,72.4,22.32,1.72,0.0
20180514:0951,732.0,188.0,0.0,65.49,22.54,1.86,0.0
20180514:1051,432.0,282.0,0.0,54.82,22.89,2.07,0.0
20180514:1151,0.0,119.0,0.0,42.98,22.82,2.28,0.0
20180514:1251,0.0,117.0,0.0,30.83,22.22,3.03,0.0
20180514:1351,0.0,28.0,0.0,18.72,20.91,2.48,0.0
20180514:1451,0.0,2.0,0.0,6.91,19.85,2.21,0.0
20180514:1551,0.0,0.0,0.0,0.0,18.18,2.34,0.0
20180514:1651,0.0,0.0,0.0,0.0,17.03,2.48,0.0
20180514:1751,0.0,0.0,0.0,0.0,16.01,2.48,0.0
20180514:1851,0.0,0.0,0.0,0.0,14.78,2.0,0.0
20180514:1951,0.0,0.0,0.0,0.0,14.12,2.14,0.0
20180514:2051,0.0,0.0,0.0,0.0,13.66,2.28,0.0
20180514:2151,0.0,0.0,0.0,0.0,13.12,2.21,0.0
20180514:2251,0.0,0.0,0.0,0.0,12.73,2.21,0.0
20180514:2351,0.0,0.0,0.0,0.0,12.28,2.28,0.0
20180515:0051,0.0,0.0,0.0,0.0,11.76,2.21,0.0
20180515:0151,0.0,6.0,0.0,3.11,11.72,2.07,0.0
20180515:0251,77.0,136.0,0.0,14.76,12.9,1.93,0.0
20180515:0351,266.0,178.0,0.0,26.79,15.41,1.45,0.0
20180515:0451,488.0,176.0,0.0,38.96,17.7,0.76,0.0
20180515:0551,662.0,175.0,0.0,50.97,19.14,1.03,0.0
20180515:0651,773.0,181.0,0.0,62.23,19.9,1.38,0.0
20180515:0751,827.0,182.0,0.0,70.98,20.82,0.76,0.0
20180515:0851,716.0,246.0,0.0,72.63,21.37,0.34,0.0
20180515:0951,772.0,162.0,0.0,65.67,22.01,1.24,0.0
20180515:1051,630.0,165.0,0.0,54.96,22.4,1.93,0.0
20180515:1151,437.0,169.0,0.0,43.11,22.16,2.34,0.0
20180515:1251,213.0,166.0,0.0,30.95,20.86,3.17,0.0
20180515:1351,85.0,98.0,0.0,18.85,19.96,2.9,0.0
20180515:1451,0.0,6.0,0.0,7.04,19.11,1.79,0.0
20180515:1551,0.0,0.0,0.0,0.0,17.86,1.52,0.0
20180515:1651,0.0,0.0,0.0,0.0,16.69,2.0,0.0
20180515:1751,0.0,0.0,0.0,0.0,15.65,2.21,0.0
20180515:1851,0.0,0.0,0.0,0.0,14.79,2.14,0.0
20180515:1951,0.0,0.0,0.0,0.0,14.15,2.14,0.0
20180515:2051,0.0,0.0,0.0,0.0,13.33,2.21,0.0
20180515:2151,0.0,0.0,0.0,0.0,12.59,2.07,0.0
20180515:2251,0.0,0.0,0.0,0.0,11.9,1.93,0.0
20180515:2351,0.0,0.0,0.0,0.0,11.49,1.79,0.0
20180516:0051,0.0,0.0,0.0,0.0,11.45,1.66,0.0
20180516:0151,0.0,6.0,0.0,3.25,11.41,1.66,0.0
20180516:0251,71.0,137.0,0.0,14.88,13.0,1.38,0.0
20180516:0351,274.0,172.0,0.0,26.9,16.55,1.03,0.0
20180516:0451,474.0,182.0,0.0,39.08,17.75,0.69,0.0
20180516:0551,667.0,169.0,0.0,51.1,18.63,1.1,0.0
20180516:0651,765.0,182.0,0.0,62.38,19.21,1.52,0.0
20180516:0751,347.0,441.0,0.0,71.19,20.19,1.45,0.0
20180516:0851,106.0,479.0,0.0,72.86,20.97,1.66,0.0
20180516:0951,27.0,396.0,0.0,65.85,21.58,2.28,0.0
20180516:1051,496.0,243.0,0.0,55.1,22.18,2.69,0.0
20180516:1151,364.0,209.0,0.0,43.24,21.52,2.69,0.0
20180516:1251,294.0,121.0,0.0,31.07,20.01,2.28,0.0
20180516:1351,32.0,109.0,0.0,18.98,19.63,1.03,0.0
20180516:1451,0.0,2.0,0.0,7.18,19.01,1.03,0.0
20180516:1551,0.0,0.0,0.0,0.0,17.4,1.38,0.0
20180516:1651,0.0,0.0,0.0,0.0,16.69,1.24,0.0
20180516:1751,0.0,0.0,0.0,0.0,17.8,0.55,0.0
20180516:1851,0.0,0.0,0.0,0.0,16.05,0.83,0.0
20180516:1951,0.0,0.0,0.0,0.0,14.03,1.31,0.0
20180516:2051,0.0,0.0,0.0,0.0,12.88,1.59,0.0
20180516:2151,0.0,0.0,0.0,0.0,12.12,2.0,0.0
20180516:2251,0.0,0.0,0.0,0.0,11.39,2.0,0.0
20180516:2351,0.0,0.0,0.0,0.0,10.92,2.0,0.0
20180517:0051,0.0,0.0,0.0,0.0,10.39,2.0,0.0
20180517:0151,0.0,6.0,0.0,3.38,10.07,1.86,0.0
20180517:0251,175.0,98.0,0.0,15.0,11.45,1.45,0.0
20180517:0351,336.0,142.0,0.0,27.02,14.7,0.97,0.0
20180517:0451,553.0,140.0,0.0,39.19,16.44,0.48,0.0
20180517:0551,729.0,137.0,0.0,51.22,17.93,1.24,0.0
20180517:0651,825.0,151.0,0.0,62.53,19.31,1.52,0.0
20180517:0751,851.0,171.0,0.0,71.39,20.43,1.66,0.0
20180517:0851,795.0,201.0,0.0,73.08,21.38,1.86,0.0
20180517:0951,608.0,268.0,0.0,66.02,22.08,1.93,0.0
20180517:1051,397.0,304.0,0.0,55.24,22.19,2.07,0.0
20180517:1151,334.0,231.0,0.0,43.36,22.27,2.14,0.0
20180517:1251,1.0,145.0,0.0,31.2,22.18,2.21,0.0
20180517:1351,0.0,17.0,0.0,19.1,21.42,2.14,0.0
20180517:1451,0.0,4.0,0.0,7.32,20.48,1.79,0.0
20180517:1551,0.0,0.0,0.0,0.0,18.88,1.72,0.0
20180517:1651,0.0,0.0,0.0,0.0,17.44,1.86,0.0
20180517:1751,0.0,0.0,0.0,0.0,15.88,1.93,0.0
20180517:1851,0.0,0.0,0.0,0.0,14.49,1.86,0.0
20180517:1951,0.0,0.0,0.0,0.0,13.83,2.14,0.0
20180517:2051,0.0,0.0,0.0,0.0,13.4,2.41,0.0
20180517:2151,0.0,0.0,0.0,0.0,12.08,2.69,0.0
20180517:2251,0.0,0.0,0.0,0.0,10.84,2.9,0.0
20180517:2351,0.0,0.0,0.0,0.0,10.13,2.83,0.0
20180518:0051,0.0,0.0,0.0,0.0,9.92,2.76,0.0
20180518:0151,0.0,6.0,0.0,3.51,10.15,2.55,0.0
20180518:0251,33.0,141.0,0.0,15.12,11.95,1.93,0.0
20180518:0351,106.0,241.0,0.0,27.13,15.94,0.9,0.0
20180518:0451,458.0,197.0,0.0,39.29,18.54,0.48,0.0
20180518:0551,643.0,190.0,0.0,51.34,19.79,1.86,0.0
20180518:0651,792.0,171.0,0.0,62.68,20.26,1.93,0.0
20180518:0751,862.0,162.0,0.0,71.58,21.14,1.72,0.0
20180518:0851,837.0,172.0,0.0,73.29,21.96,1.66,0.0
20180518:0951,749.0,180.0,0.0,66.18,22.57,1.66,0.0
20180518:1051,469.0,264.0,0.0,55.37,22.96,1.59,0.0
20180518:1151,419.0,184.0,0.0,43.48,23.09,1.52,0.0
20180518:1251,285.0,131.0,0.0,31.32,22.84,1.45,0.0
20180518:1351,75.0,106.0,0.0,19.23,22.52,1.72,0.0
20180518:1451,0.0,9.0,0.0,7.45,21.49,1.38,0.0
20180518:1551,0.0,0.0,0.0,0.0,19.34,1.38,0.0
20180518:1651,0.0,0.0,0.0,0.0,17.66,1.59,0.0
20180518:1751,0.0,0.0,0.0,0.0,16.2,1.86,0.0
20180518:1851,0.0,0.0,0.0,0.0,14.64,2.0,0.0
20180518:1951,0.0,0.0,0.0,0.0,13.61,2.14,0.0
20180518:2051,0.0,0.0,0.0,0.0,12.78,2.28,0.0
20180518:2151,0.0,0.0,0.0,0.0,12.23,2.41,0.0
20180518:2251,0.0,0.0,0.0,0.0,11.78,2.48,0.0
20180518:2351,0.0,0.0,0.0,0.0,11.36,2.48,0.0
20180519:0051,0.0,0.0,0.0,0.0,11.01,2.48,0.0
20180519:0151,0.0,7.0,0.0,3.63,10.8,2.48,0.0
20180519:0251,132.0,122.0,0.0,15.23,12.49,1.93,0.0
20180519:0351,243.0,196.0,0.0,27.23,18.1,0.97,0.0
20180519:0451,512.0,169.0,0.0,39.4,20.78,0.55,0.0
20180519:0551,690.0,166.0,0.0,51.45,22.09,1.52,0.0
20180519:0651,789.0,179.0,0.0,62.81,23.03,1.38,0.0
20180519:0751,874.0,160.0,0.0,71.77,24.0,1.45,0.0
20180519:0851,848.0,171.0,0.0,73.51,24.72,1.59,0.0
20180519:0951,789.0,159.0,0.0,66.35,25.27,1.38,0.0
20180519:1051,681.0,142.0,0.0,55.5,25.54,1.17,0.0
20180519:1151,510.0,132.0,0.0,43.6,25.63,1.03,0.0
20180519:1251,312.0,119.0,0.0,31.43,25.53,1.03,0.0
20180519:1351,103.0,97.0,0.0,19.35,25.03,0.97,0.0
20180519:1451,5.0,19.0,0.0,7.58,23.54,1.17,0.0
20180519:1551,0.0,0.0,0.0,0.0,21.02,1.45,0.0
20180519:1651,0.0,0.0,0.0,0.0,18.88,1.93,0.0
20180519:1751,0.0,0.0,0.0,0.0,17.18,2.28,0.0
20180519:1851,0.0,0.0,0.0,0.0,15.55,2.28,0.0
20180519:1951,0.0,0.0,0.0,0.0,14.46,2.41,0.0
20180519:2051,0.0,0.0,0.0,0.0,13.66,2.48,0.0
20180519:2151,0.0,0.0,0.0,0.0,13.04,2.55,0.0
20180519:2251,0.0,0.0,0.0,0.0,12.53,2.62,0.0
20180519:2351,0.0,0.0,0.0,0.0,11.7,2.69,0.0
20180520:0051,0.0,0.0,0.0,0.0,10.83,2.76,0.0
20180520:0151,0.0,7.0,0.0,3.75,10.69,2.76,0.0
20180520:0251,160.0,109.0,0.0,15.33,13.23,2.14,0.0
20180520:0351,341.0,143.0,0.0,27.33,18.28,1.17,0.0
20180520:0451,539.0,152.0,0.0,39.49,22.21,0.28,0.0
20180520:0551,650.0,190.0,0.0,51.55,23.65,1.52,0.0
20180520:0651,757.0,198.0,0.0,62.94,24.88,1.93,0.0
20180520:0751,855.0,171.0,0.0,71.95,25.87,2.21,0.0
20180520:0851,845.0,171.0,0.0,73.71,26.63,2.14,0.0
20180520:0951,772.0,169.0,0.0,66.51,27.22,2.0,0.0
20180520:1051,598.0,193.0,0.0,55.63,27.56,1.93,0.0
20180520:1151,508.0,134.0,0.0,43.72,27.66,1.79,0.0
20180520:1251,312.0,119.0,0.0,31.55,27.47,1.38,0.0
20180520:1351,97.0,101.0,0.0,19.47,26.88,1.17,0.0
20180520:1451,9.0,22.0,0.0,7.72,25.29,1.24,0.0
20180520:1551,0.0,0.0,0.0,0.0,22.58,1.52,0.0
20180520:1651,0.0,0.0,0.0,0.0,20.39,1.79,0.0
20180520:1751,0.0,0.0,0.0,0.0,18.72,2.07,0.0
20180520:1851,0.0,0.0,0.0,0.0,17.32,2.21,0.0
20180520:1951,0.0,0.0,0.0,0.0,16.19,2.41,0.0
20180520:2051,0.0,0.0,0.0,0.0,15.34,2.55,0.0
20180520:2151,0.0,0.0,0.0,0.0,14.75,2.62,0.0
20180520:2251,0.0,0.0,0.0,0.0,14.19,2.62,0.0
20180520:2351,0.0,0.0,0.0,0.0,13.74,2.62,0.0
20180521:0051,0.0,0.0,0.0,0.0,13.37,2.62,0.0
20180521:0151,0.0,7.0,0.0,3.86,13.2,2.55,0.0
20180521:0251,122.0,127.0,0.0,15.43,14.96,1.93,0.0
20180521:0351,250.0,192.0,0.0,27.42,20.74,0.83,0.0
20180521:0451,480.0,187.0,0.0,39.58,24.39,0.41,0.0
20180521:0551,588.0,227.0,0.0,51.65,25.82,1.38,0.0
20180521:0651,712.0,224.0,0.0,63.06,26.81,1.72,0.0
20180521:0751,718.0,255.0,0.0,72.13,27.69,1.86,0.0
20180521:0851,455.0,394.0,0.0,73.92,28.44,1.86,0.0
20180521:0951,407.0,375.0,0.0,66.67,29.03,1.86,0.0
20180521:1051,255.0,367.0,0.0,55.76,29.26,1.52,0.0
20180521:1151,15.0,265.0,0.0,43.83,29.41,1.38,0.0
20180521:1251,0.0,103.0,0.0,31.67,29.1,0.83,0.0
20180521:1351,0.0,36.0,0.0,19.59,28.84,0.62,0.0
20180521:1451,0.0,7.0,0.0,7.85,27.86,0.69,0.0
20180521:1551,0.0,0.0,0.0,0.0,25.52,1.59,0.0
20180521:1651,0.0,0.0,0.0,0.0,23.69,2.34,0.0
20180521:1751,0.0,0.0,0.0,0.0,21.95,2.41,0.0
20180521:1851,0.0,0.0,0.0,0.0,19.74,1.72,0.0
20180521:1951,0.0,0.0,0.0,0.0,19.1,1.66,0.0
20180521:2051,0.0,0.0,0.0,0.0,18.25,1.66,0.0
20180521:2151,0.0,0.0,0.0,0.0,17.6,1.66,0.0
20180521:2251,0.0,0.0,0.0,0.0,16.61,1.79,0.0
20180521:2351,0.0,0.0,0.0,0.0,15.8,2.0,0.0
20180522:0051,0.0,0.0,0.0,0.0,15.31,2.07,0.0
20180522:0151,0.0,7.0,0.0,3.97,14.86,2.07,0.0
20180522:0251,115.0,128.0,0.0,15.53,16.88,1.52,0.0
20180522:0351,235.0,194.0,0.0,27.51,21.86,0.76,0.0
20180522:0451,429.0,209.0,0.0,39.67,24.24,0.28,0.0
20180522:0551,559.0,234.0,0.0,51.74,25.59,0.76,0.0
20180522:0651,691.0,226.0,0.0,63.18,26.79,1.17,0.0
20180522:0751,767.0,213.0,0.0,72.3,27.62,1.31,0.0
20180522:0851,325.0,441.0,0.0,74.11,27.98,1.45,0.0
20180522:0951,0.0,119.0,0.0,66.82,28.6,1.86,0.0
20180522:1051,0.0,228.0,0.0,55.89,28.63,2.83,0.0
20180522:1151,0.0,132.0,0.0,43.95,27.58,2.97,0.0
20180522:1251,0.0,36.0,0.0,31.78,26.98,2.9,0.0
20180522:1351,0.0,18.0,0.0,19.71,26.37,2.41,0.0
20180522:1451,0.0,4.0,0.0,7.97,25.25,1.52,0.0
20180522:1551,0.0,0.0,0.0,0.0,23.62,1.52,0.0
20180522:1651,0.0,0.0,0.0,0.0,21.84,1.38,0.0
20180522:1751,0.0,0.0,0.0,0.0,21.5,1.17,0.0
20180522:1851,0.0,0.0,0.0,0.0,20.72,0.62,0.0
20180522:1951,0.0,0.0,0.0,0.0,18.87,1.24,0.0
20180522:2051,0.0,0.0,0.0,0.0,17.23,1.59,0.0
20180522:2151,0.0,0.0,0.0,0.0,16.33,2.0,0.0
20180522:2251,0.0,0.0,0.0,0.0,15.64,2.34,0.0
20180522:2351,0.0,0.0,0.0,0.0,15.39,2.41,0.0
20180523:0051,0.0,0.0,0.0,0.0,15.39,2.41,0.0
20180523:0151,0.0,7.0,0.0,4.07,15.49,2.34,0.0
20180523:0251,126.0,124.0,0.0,15.62,16.8,1.86,0.0
20180523:0351,191.0,215.0,0.0,27.59,19.69,1.24,0.0
20180523:0451,464.0,189.0,0.0,39.75,21.76,1.79,0.0
20180523:0551,571.0,227.0,0.0,51.83,22.36,2.14,0.0
20180523:0651,679.0,233.0,0.0,63.29,25.24,2.21,0.0
20180523:0751,783.0,204.0,0.0,72.46,26.2,2.21,0.0
20180523:0851,731.0,230.0,0.0,74.31,26.7,2.0,0.0
20180523:0951,797.0,141.0,0.0,66.97,27.43,1.86,0.0
20180523:1051,0.0,220.0,0.0,56.01,27.64,1.86,0.0
20180523:1151,394.0,196.0,0.0,44.06,27.56,1.93,0.0
20180523:1251,80.0,214.0,0.0,31.89,27.48,2.14,0.0
20180523:1351,80.0,108.0,0.0,19.83,27.12,2.0,0.0
20180523:1451,2.0,21.0,0.0,8.1,26.18,2.0,0.0
20180523:1551,0.0,0.0,0.0,0.0,24.21,1.86,0.0
20180523:1651,0.0,0.0,0.0,0.0,23.0,2.14,0.0
20180523:1751,0.0,0.0,0.0,0.0,21.41,1.66,0.0
20180523:1851,0.0,0.0,0.0,0.0,19.64,1.66,0.0
20180523:1951,0.0,0.0,0.0,0.0,18.93,1.59,0.0
20180523:2051,0.0,0.0,0.0,0.0,18.2,1.93,0.0
20180523:2151,0.0,0.0,0.0,0.0,17.62,2.0,0.0
20180523:2251,0.0,0.0,0.0,0.0,16.7,2.07,0.0
20180523:2351,0.0,0.0,0.0,0.0,15.92,2.21,0.0
20180524:0051,0.0,0.0,0.0,0.0,15.41,2.21,0.0
20180524:0151,0.0,7.0,0.0,4.17,15.03,2.07,0.0
20180524:0251,0.0,24.0,0.0,15.7,17.87,1.38,0.0
20180524:0351,0.0,143.0,0.0,27.67,22.22,1.1,0.0
20180524:0451,0.0,113.0,0.0,39.83,24.52,1.93,0.0
20180524:0551,119.0,415.0,0.0,51.91,25.83,2.9,0.0
20180524:0651,378.0,404.0,0.0,63.4,26.55,4.0,0.0
20180524:0751,1.0,326.0,0.0,72.62,26.89,4.62,0.0
20180524:0851,72.0,472.0,0.0,74.49,26.68,4.55,0.0
20180524:0951,192.0,451.0,0.0,67.12,26.55,4.07,0.0
20180524:1051,594.0,195.0,0.0,56.13,26.81,4.48,0.0
20180524:1151,506.0,135.0,0.0,44.17,26.51,4.55,0.0
20180524:1251,287.0,136.0,0.0,32.0,25.58,4.07,0.0
20180524:1351,102.0,103.0,0.0,19.94,25.19,3.66,0.0
20180524:1451,0.0,15.0,0.0,8.22,24.52,2.69,0.0
20180524:1551,0.0,0.0,0.0,0.0,23.1,2.28,0.0
20180524:1651,0.0,0.0,0.0,0.0,21.68,2.41,0.0
20180524:1751,0.0,0.0,0.0,0.0,20.38,2.48,0.0
20180524:1851,0.0,0.0,0.0,0.0,19.39,2.34,0.0
20180524:1951,0.0,0.0,0.0,0.0,18.2,2.34,0.0
20180524:2051,0.0,0.0,0.0,0.0,17.36,2.48,0.0
20180524:2151,0.0,0.0,0.0,0.0,16.81,2.55,0.0
20180524:2251,0.0,0.0,0.0,0.0,16.29,2.62,0.0
20180524:2351,0.0,0.0,0.0,0.0,15.69,2.55,0.0
20180525:0051,0.0,0.0,0.0,0.0,15.19,2.55,0.0
20180525:0151,0.0,7.0,0.0,4.26,15.08,2.55,0.0
20180525:0251,4.0,113.0,0.0,15.79,17.22,1.93,0.0
20180525:0351,72.0,247.0,0.0,27.74,22.96,1.52,0.0
20180525:0451,299.0,285.0,0.0,39.9,26.05,2.48,0.0
20180525:0551,480.0,290.0,0.0,51.99,27.33,2.69,0.0
20180525:0651,634.0,273.0,0.0,63.49,27.94,2.21,0.0
20180525:0751,749.0,238.0,0.0,72.77,28.92,2.55,0.0
20180525:0851,784.0,210.0,0.0,74.67,29.73,2.76,0.0
20180525:0951,690.0,222.0,0.0,67.26,30.27,2.69,0.0
20180525:1051,599.0,195.0,0.0,56.25,30.56,2.28,0.0
20180525:1151,454.0,170.0,0.0,44.28,30.52,1.93,0.0
20180525:1251,164.0,198.0,0.0,32.11,30.12,1.31,0.0
20180525:1351,5.0,96.0,0.0,20.06,29.74,1.52,0.0
20180525:1451,0.0,11.0,0.0,8.35,28.85,1.31,0.0
20180525:1551,0.0,0.0,0.0,0.0,27.13,1.86,0.0
20180525:1651,0.0,0.0,0.0,0.0,25.24,2.0,0.0
20180525:1751,0.0,0.0,0.0,0.0,25.88,0.41,0.0
20180525:1851,0.0,0.0,0.0,0.0,23.61,2.76,0.0
20180525:1951,0.0,0.0,0.0,0.0,22.37,2.83,0.0
20180525:2051,0.0,0.0,0.0,0.0,21.61,2.48,0.0
20180525:2151,0.0,0.0,0.0,0.0,20.52,2.48,0.0
20180525:2251,0.0,0.0,0.0,0.0,19.38,2.48,0.0
20180525:2351,0.0,0.0,0.0,0.0,18.35,2.48,0.0
20180526:0051,0.0,0.0,0.0,0.0,17.5,2.41,0.0
20180526:0151,0.0,7.0,0.0,4.34,16.99,2.28,0.0
20180526:0251,0.0,90.0,0.0,15.86,18.65,1.72,0.0
20180526:0351,85.0,247.0,0.0,27.81,23.33,1.03,0.0
20180526:0451,297.0,285.0,0.0,39.97,26.54,0.55,0.0
20180526:0551,450.0,304.0,0.0,52.06,28.08,0.76,0.0
20180526:0651,630.0,272.0,0.0,63.59,29.13,1.03,0.0
20180526:0751,688.0,273.0,0.0,72.91,30.33,2.07,0.0
20180526:0851,708.0,255.0,0.0,74.85,30.89,2.55,0.0
20180526:0951,635.0,253.0,0.0,67.4,31.5,2.76,0.0
20180526:1051,584.0,202.0,0.0,56.37,31.82,3.03,0.0
20180526:1151,451.0,171.0,0.0,44.39,31.44,3.93,0.0
20180526:1251,156.0,201.0,0.0,32.22,29.93,3.59,0.0
20180526:1351,90.0,109.0,0.0,20.17,29.51,2.55,0.0
20180526:1451,14.0,27.0,0.0,8.47,28.78,2.0,0.0
20180526:1551,0.0,0.0,0.0,0.0,27.6,1.79,0.0
20180526:1651,0.0,0.0,0.0,0.0,26.06,2.21,0.0
20180526:1751,0.0,0.0,0.0,0.0,24.7,2.34,0.0
20180526:1851,0.0,0.0,0.0,0.0,22.86,2.28,0.0
20180526:1951,0.0,0.0,0.0,0.0,21.65,2.48,0.0
20180526:2051,0.0,0.0,0.0,0.0,20.6,2.55,0.0
20180526:2151,0.0,0.0,0.0,0.0,19.76,2.62,0.0
20180526:2251,0.0,0.0,0.0,0.0,19.06,2.55,0.0
20180526:2351,0.0,0.0,0.0,0.0,18.52,2.62,0.0
20180527:0051,0.0,0.0,0.0,0.0,17.89,2.76,0.0
20180527:0151,0.0,8.0,0.0,4.43,17.83,2.76,0.0
20180527:0251,83.0,146.0,0.0,15.93,19.73,2.48,0.0
20180527:0351,223.0,211.0,0.0,27.87,23.09,2.83,0.0
20180527:0451,455.0,208.0,0.0,40.03,25.53,2.41,0.0
20180527:0551,611.0,220.0,0.0,52.13,27.38,2.28,0.0
20180527:0651,724.0,224.0,0.0,63.67,29.53,2.48,0.0
20180527:0751,865.0,170.0,0.0,73.04,30.93,2.76,0.0
20180527:0851,871.0,160.0,0.0,75.02,31.73,3.17,0.0
20180527:0951,755.0,187.0,0.0,67.54,32.38,3.45,0.0
20180527:1051,644.0,172.0,0.0,56.48,32.49,3.45,0.0
20180527:1151,489.0,154.0,0.0,44.5,32.42,3.45,0.0
20180527:1251,263.0,156.0,0.0,32.33,32.02,3.86,0.0
20180527:1351,111.0,103.0,0.0,20.28,30.69,4.34,0.0
20180527:1451,18.0,27.0,0.0,8.59,28.76,4.34,0.0
20180527:1551,0.0,0.0,0.0,0.0,26.76,3.86,0.0
20180527:1651,0.0,0.0,0.0,0.0,25.1,3.1,0.0
20180527:1751,0.0,0.0,0.0,0.0,23.57,2.83,0.0
20180527:1851,0.0,0.0,0.0,0.0,22.43,2.9,0.0
20180527:1951,0.0,0.0,0.0,0.0,21.04,2.62,0.0
20180527:2051,0.0,0.0,0.0,0.0,19.65,2.62,0.0
20180527:2151,0.0,0.0,0.0,0.0,18.45,2.34,0.0
20180527:2251,0.0,0.0,0.0,0.0,17.37,2.21,0.0
20180527:2351,0.0,0.0,0.0,0.0,16.63,2.0,0.0
20180528:0051,0.0,0.0,0.0,0.0,16.11,1.86,0.0
20180528:0151,0.0,7.0,0.0,4.5,15.58,1.66,0.0
20180528:0251,86.0,143.0,0.0,16.0,17.68,1.03,0.0
20180528:0351,206.0,214.0,0.0,27.93,21.74,0.28,0.0
20180528:0451,415.0,224.0,0.0,40.08,23.57,1.24,0.0
20180528:0551,572.0,234.0,0.0,52.19,25.07,1.45,0.0
20180528:0651,706.0,225.0,0.0,63.75,27.23,2.0,0.0
20180528:0751,798.0,203.0,0.0,73.17,28.53,2.34,0.0
20180528:0851,804.0,193.0,0.0,75.19,29.56,2.34,0.0
20180528:0951,709.0,206.0,0.0,67.67,30.25,1.86,0.0
