Latitude (decimal degrees):	51.496
Longitude (decimal degrees):	-0.118
Elevation (m):	15
Radiation database:	PVGIS-SARAH2


Slope: 0 deg.
Azimuth: 0 deg.
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180607:0910,122.0,350.0,0.0,46.8,15.15,2.48,0.0
20180607:1010,63.0,387.0,0.0,54.48,16.51,2.41,0.0
20180607:1110,0.0,257.0,0.0,59.78,18.16,2.55,0.0
20180607:1210,142.0,431.0,0.0,61.16,19.35,2.41,0.0
20180607:1310,16.0,352.0,0.0,58.08,20.56,2.28,0.0
20180607:1410,3.0,272.0,0.0,51.67,21.05,2.28,0.0
20180607:1510,21.0,293.0,0.0,43.41,21.37,2.28,0.0
20180607:1610,18.0,235.0,0.0,34.31,21.48,2.07,0.0
20180607:1710,2.0,133.0,0.0,24.99,21.07,2.07,0.0
20180607:1810,0.0,72.0,0.0,15.85,20.54,2.14,0.0
20180607:1910,1.0,34.0,0.0,7.22,18.99,2.0,0.0
20180607:2010,0.0,0.0,0.0,0.0,18.11,2.21,0.0
20180607:2110,0.0,0.0,0.0,0.0,17.28,2.48,0.0
20180607:2210,0.0,0.0,0.0,0.0,16.41,2.55,0.0
20180607:2310,0.0,0.0,0.0,0.0,15.56,2.41,0.0
20180608:0010,0.0,0.0,0.0,0.0,14.98,2.28,0.0
20180608:0110,0.0,0.0,0.0,0.0,14.47,2.28,0.0
20180608:0210,0.0,0.0,0.0,0.0,14.04,2.34,0.0
20180608:0310,0.0,0.0,0.0,0.0,13.62,2.55,0.0
20180608:0410,0.0,3.0,0.0,2.43,13.2,2.69,0.0
20180608:0510,0.0,36.0,0.0,10.58,12.97,2.76,0.0
20180608:0610,6.0,120.0,0.0,19.44,13.06,2.83,0.0
20180608:0710,43.0,219.0,0.0,28.7,13.5,2.69,0.0
20180608:0810,201.0,268.0,0.0,37.99,14.35,2.41,0.0
20180608:0910,392.0,253.0,0.0,46.85,15.76,2.14,0.0
20180608:1010,485.0,262.0,0.0,54.54,17.03,2.0,0.0
20180608:1110,769.01,125.0,0.0,59.86,18.11,2.21,0.0
20180608:1210,673.01,196.0,0.0,61.26,19.16,2.34,0.0
20180608:1310,284.0,384.0,0.0,58.19,20.51,2.55,0.0
20180608:1410,289.0,341.0,0.0,51.77,21.1,2.55,0.0
20180608:1510,483.0,171.0,0.0,43.51,21.29,2.55,0.0
20180608:1610,225.0,226.0,0.0,34.41,21.09,2.69,0.0
20180608:1710,58.0,192.0,0.0,25.09,20.72,3.03,0.0
20180608:1810,21.0,113.0,0.0,15.95,19.83,3.17,0.0
20180608:1910,7.0,44.0,0.0,7.32,18.8,2.69,0.0
20180608:2010,0.0,0.0,0.0,0.0,17.36,2.55,0.0
20180608:2110,0.0,0.0,0.0,0.0,16.08,2.69,0.0
20180608:2210,0.0,0.0,0.0,0.0,15.18,2.76,0.0
20180608:2310,0.0,0.0,0.0,0.0,14.37,2.48,0.0
20180609:0010,0.0,0.0,0.0,0.0,13.77,2.14,0.0
20180609:0110,0.0,0.0,0.0,0.0,13.18,2.21,0.0
20180609:0210,0.0,0.0,0.0,0.0,12.54,2.28,0.0
20180609:0310,0.0,0.0,0.0,0.0,11.97,2.34,0.0
20180609:0410,0.0,2.0,0.0,2.48,11.57,2.28,0.0
20180609:0510,5.0,62.0,0.0,10.62,11.62,2.34,0.0
20180609:0610,1.0,97.0,0.0,19.48,12.24,2.76,0.0
20180609:0710,7.0,181.0,0.0,28.73,13.86,2.83,0.0
20180609:0810,48.0,284.0,0.0,38.02,15.19,3.03,0.0
20180609:0910,404.0,243.0,0.0,46.89,16.11,2.83,0.0
20180609:1010,688.01,134.0,0.0,54.6,17.26,2.55,0.0
20180609:1110,747.01,135.0,0.0,59.93,18.97,2.28,0.0
20180609:1210,563.01,259.0,0.0,61.35,20.38,2.07,0.0
20180609:1310,214.0,405.0,0.0,58.28,21.25,1.93,0.0
20180609:1410,286.0,339.0,0.0,51.86,21.77,2.14,0.0
20180609:1510,111.0,331.0,0.0,43.6,21.81,2.34,0.0
20180609:1610,228.0,223.0,0.0,34.5,20.99,2.9,0.0
20180609:1710,0.0,117.0,0.0,25.18,20.13,3.24,0.0
20180609:1810,0.0,19.0,0.0,16.04,19.29,3.24,0.0
20180609:1910,0.0,7.0,0.0,7.42,18.11,2.83,0.0
20180609:2010,0.0,0.0,0.0,0.0,17.09,2.62,0.0
20180609:2110,0.0,0.0,0.0,0.0,15.98,2.48,0.0
20180609:2210,0.0,0.0,0.0,0.0,15.25,2.14,0.0
20180609:2310,0.0,0.0,0.0,0.0,14.69,1.93,0.0
20180610:0010,0.0,0.0,0.0,0.0,14.21,1.66,0.0
20180610:0110,0.0,0.0,0.0,0.0,13.99,1.45,0.0
20180610:0210,0.0,0.0,0.0,0.0,13.67,1.59,0.0
20180610:0310,0.0,0.0,0.0,0.0,13.13,1.93,0.0
20180610:0410,0.0,2.0,0.0,2.52,12.98,2.0,0.0
20180610:0510,9.0,69.0,0.0,10.65,13.13,2.14,0.0
20180610:0610,7.0,124.0,0.0,19.51,13.6,2.69,0.0
20180610:0710,13.0,194.0,0.0,28.76,14.01,3.38,0.0
20180610:0810,232.0,255.0,0.0,38.05,15.04,3.38,0.0
20180610:0910,575.0,144.0,0.0,46.93,16.07,3.31,0.0
20180610:1010,682.01,141.0,0.0,54.65,17.25,2.97,0.0
20180610:1110,753.01,135.0,0.0,60.0,18.59,2.76,0.0
20180610:1210,753.01,144.0,0.0,61.43,19.46,2.97,0.0
20180610:1310,415.0,324.0,0.0,58.37,20.31,3.17,0.0
20180610:1410,614.0,163.0,0.0,51.95,20.98,3.1,0.0
20180610:1510,400.0,220.0,0.0,43.69,21.09,3.17,0.0
20180610:1610,192.0,240.0,0.0,34.59,20.67,3.38,0.0
20180610:1710,177.0,158.0,0.0,25.27,20.11,3.31,0.0
20180610:1810,112.0,96.0,0.0,16.13,19.39,3.1,0.0
20180610:1910,4.0,42.0,0.0,7.51,18.6,2.9,0.0
20180610:2010,0.0,0.0,0.0,0.0,16.9,2.62,0.0
20180610:2110,0.0,0.0,0.0,0.0,15.37,2.48,0.0
20180610:2210,0.0,0.0,0.0,0.0,14.27,2.34,0.0
20180610:2310,0.0,0.0,0.0,0.0,13.5,2.21,0.0
20180611:0010,0.0,0.0,0.0,0.0,12.96,2.21,0.0
20180611:0110,0.0,0.0,0.0,0.0,12.6,2.28,0.0
20180611:0210,0.0,0.0,0.0,0.0,12.44,2.14,0.0
20180611:0310,0.0,0.0,0.0,0.0,12.06,2.14,0.0
20180611:0410,0.0,4.0,0.0,2.56,11.67,2.14,0.0
20180611:0510,18.0,73.0,0.0,10.68,11.85,2.07,0.0
20180611:0610,8.0,127.0,0.0,19.54,12.79,2.55,0.0
20180611:0710,30.0,213.0,0.0,28.78,13.88,3.17,0.0
20180611:0810,73.0,295.0,0.0,38.08,14.98,3.45,0.0
20180611:0910,193.0,343.0,0.0,46.96,16.49,3.66,0.0
20180611:1010,178.0,398.0,0.0,54.69,18.08,3.93,0.0
20180611:1110,609.01,230.0,0.0,60.06,19.34,4.14,0.0
20180611:1210,748.01,153.0,0.0,61.51,20.25,4.28,0.0
20180611:1310,759.01,124.0,0.0,58.46,20.81,4.34,0.0
20180611:1410,658.01,139.0,0.0,52.04,21.19,4.48,0.0
20180611:1510,560.0,127.0,0.0,43.77,21.21,4.62,0.0
20180611:1610,458.0,98.0,0.0,34.68,20.91,4.55,0.0
20180611:1710,209.0,145.0,0.0,25.36,20.28,4.28,0.0
20180611:1810,163.0,71.0,0.0,16.21,19.44,3.72,0.0
20180611:1910,41.0,44.0,0.0,7.59,18.36,2.9,0.0
20180611:2010,0.0,0.0,0.0,0.0,16.65,2.76,0.0
20180611:2110,0.0,0.0,0.0,0.0,15.21,2.62,0.0
20180611:2210,0.0,0.0,0.0,0.0,14.16,2.48,0.0
20180611:2310,0.0,0.0,0.0,0.0,13.37,2.41,0.0
20180612:0010,0.0,0.0,0.0,0.0,12.75,2.34,0.0
20180612:0110,0.0,0.0,0.0,0.0,12.27,2.21,0.0
20180612:0210,0.0,0.0,0.0,0.0,11.84,2.14,0.0
20180612:0310,0.0,0.0,0.0,0.0,11.59,2.21,0.0
20180612:0410,0.0,4.0,0.0,2.59,11.39,2.48,0.0
20180612:0510,9.0,69.0,0.0,10.71,11.84,2.76,0.0
20180612:0610,8.0,127.0,0.0,19.56,12.96,4.07,0.0
20180612:0710,1.0,144.0,0.0,28.8,14.29,4.14,0.0
20180612:0810,0.0,166.0,0.0,38.1,15.35,4.41,0.0
20180612:0910,0.0,172.0,0.0,46.98,15.81,4.41,0.0
20180612:1010,0.0,152.0,0.0,54.72,16.37,4.55,0.0
20180612:1110,0.0,200.0,0.0,60.11,16.9,4.48,0.0
20180612:1210,0.0,145.0,0.0,61.58,17.05,4.48,0.0
20180612:1310,0.0,147.0,0.0,58.54,17.11,4.41,0.0
20180612:1410,0.0,239.0,0.0,52.12,17.03,4.41,0.0
20180612:1510,0.0,175.0,0.0,43.85,16.77,4.28,0.0
20180612:1610,0.0,168.0,0.0,34.76,16.68,4.0,0.0
20180612:1710,0.0,105.0,0.0,25.44,16.61,3.86,0.0
20180612:1810,0.0,74.0,0.0,16.29,16.32,3.72,0.0
20180612:1910,0.0,25.0,0.0,7.67,15.99,3.03,0.0
20180612:2010,0.0,0.0,0.0,0.0,14.87,2.55,0.0
20180612:2110,0.0,0.0,0.0,0.0,13.59,2.41,0.0
20180612:2210,0.0,0.0,0.0,0.0,12.62,2.21,0.0
20180612:2310,0.0,0.0,0.0,0.0,11.71,1.93,0.0
20180613:0010,0.0,0.0,0.0,0.0,10.74,1.52,0.0
20180613:0110,0.0,0.0,0.0,0.0,9.96,1.03,0.0
20180613:0210,0.0,0.0,0.0,0.0,9.92,0.9,0.0
20180613:0310,0.0,0.0,0.0,0.0,9.18,1.03,0.0
20180613:0410,6.0,11.71,0.0,2.61,8.37,1.17,0.0
20180613:0510,7.0,67.0,0.0,10.73,9.06,0.83,0.0
20180613:0610,136.0,123.0,0.0,19.57,11.6,0.62,0.0
20180613:0710,341.0,110.0,0.0,28.81,13.22,0.62,0.0
20180613:0810,475.0,127.0,0.0,38.11,14.95,0.83,0.0
20180613:0910,611.0,129.0,0.0,47.0,16.44,1.17,0.0
20180613:1010,697.01,140.0,0.0,54.75,17.87,1.79,0.0
20180613:1110,406.0,346.0,0.0,60.15,18.99,2.34,0.0
20180613:1210,50.0,417.0,0.0,61.64,19.17,3.31,0.0
20180613:1310,77.0,419.0,0.0,58.61,19.37,4.0,0.0
20180613:1410,112.0,391.0,0.0,52.2,19.07,4.55,0.0
20180613:1510,81.0,337.0,0.0,43.93,19.0,5.03,0.0
20180613:1610,135.0,265.0,0.0,34.83,18.38,4.97,0.0
20180613:1710,69.0,197.0,0.0,25.51,18.16,4.9,0.0
20180613:1810,0.0,66.0,0.0,16.37,17.5,4.34,0.0
20180613:1910,0.0,34.0,0.0,7.75,16.51,4.21,0.0
20180613:2010,0.0,0.0,0.0,0.0,15.64,4.07,0.0
20180613:2110,0.0,0.0,0.0,0.0,14.82,4.14,0.0
20180613:2210,0.0,0.0,0.0,0.0,14.23,4.28,0.0
20180613:2310,0.0,0.0,0.0,0.0,13.88,4.41,0.0
20180614:0010,0.0,0.0,0.0,0.0,13.71,4.62,0.0
20180614:0110,0.0,0.0,0.0,0.0,13.46,4.9,0.0
20180614:0210,0.0,0.0,0.0,0.0,13.51,5.24,0.0
20180614:0310,0.0,0.0,0.0,0.0,13.48,5.52,0.0
20180614:0410,0.0,2.0,0.0,2.63,13.31,5.72,0.0
20180614:0510,0.0,28.0,0.0,10.74,13.21,5.86,0.0
20180614:0610,11.0,134.0,0.0,19.58,13.99,7.66,0.0
20180614:0710,0.0,113.0,0.0,28.82,14.73,7.24,0.0
20180614:0810,0.0,132.0,0.0,38.12,15.27,6.97,0.0
20180614:0910,0.0,108.0,0.0,47.01,15.11,6.76,0.0
20180614:1010,0.0,102.0,0.0,54.78,15.61,6.34,0.0
20180614:1110,0.0,162.0,0.0,60.19,16.97,6.21,0.0
20180614:1210,16.0,373.0,0.0,61.69,18.77,6.34,0.0
20180614:1310,487.0,297.0,0.0,58.67,19.16,5.72,0.0
20180614:1410,588.0,191.0,0.0,52.27,19.99,5.31,0.0
20180614:1510,368.0,247.0,0.0,44.0,20.54,4.76,0.0
20180614:1610,269.0,214.0,0.0,34.9,20.76,4.34,0.0
20180614:1710,151.0,177.0,0.0,25.58,20.54,3.79,0.0
20180614:1810,66.0,119.0,0.0,16.44,20.03,3.03,0.0
20180614:1910,5.0,46.0,0.0,7.82,18.94,2.34,0.0
20180614:2010,0.0,0.0,0.0,0.0,17.49,2.14,0.0
20180614:2110,0.0,0.0,0.0,0.0,15.94,2.28,0.0
20180614:2210,0.0,0.0,0.0,0.0,14.85,2.48,0.0
20180614:2310,0.0,0.0,0.0,0.0,13.98,2.48,0.0
20180615:0010,0.0,0.0,0.0,0.0,13.21,2.28,0.0
20180615:0110,0.0,0.0,0.0,0.0,12.45,2.07,0.0
20180615:0210,0.0,0.0,0.0,0.0,11.83,1.86,0.0
20180615:0310,0.0,0.0,0.0,0.0,11.18,1.72,0.0
20180615:0410,1.0,11.8,0.0,2.64,10.73,1.59,0.0
20180615:0510,15.0,73.0,0.0,10.75,11.13,1.17,0.0
20180615:0610,166.0,109.0,0.0,19.58,13.11,1.17,0.0
20180615:0710,248.0,164.0,0.0,28.82,14.39,1.66,0.0
20180615:0810,451.0,143.0,0.0,38.12,15.7,1.45,0.0
20180615:0910,570.0,156.0,0.0,47.02,16.91,0.9,0.0
20180615:1010,507.0,258.0,0.0,54.79,18.38,1.24,0.0
20180615:1110,455.0,323.0,0.0,60.22,19.34,2.41,0.0
20180615:1210,379.0,369.0,0.0,61.74,19.52,2.9,0.0
20180615:1310,186.0,422.0,0.0,58.73,19.5,3.17,0.0
20180615:1410,121.0,393.0,0.0,52.33,19.61,3.45,0.0
20180615:1510,87.0,340.0,0.0,44.07,19.65,3.79,0.0
20180615:1610,156.0,261.0,0.0,34.97,19.47,3.86,0.0
20180615:1710,35.0,195.0,0.0,25.65,19.03,3.59,0.0
20180615:1810,0.0,55.0,0.0,16.51,18.51,3.17,0.0
20180615:1910,0.0,24.0,0.0,7.88,18.03,2.48,0.0
20180615:2010,0.0,0.0,0.0,0.0,16.66,2.07,0.0
20180615:2110,0.0,0.0,0.0,0.0,15.38,2.0,0.0
20180615:2210,0.0,0.0,0.0,0.0,14.61,2.07,0.0
20180615:2310,0.0,0.0,0.0,0.0,14.14,2.07,0.0
20180616:0010,0.0,0.0,0.0,0.0,13.74,1.93,0.0
20180616:0110,0.0,0.0,0.0,0.0,13.26,1.72,0.0
20180616:0210,0.0,0.0,0.0,0.0,12.86,1.66,0.0
20180616:0310,0.0,0.0,0.0,0.0,12.47,1.66,0.0
20180616:0410,0.0,9.0,0.0,2.65,12.25,1.45,0.0
20180616:0510,0.0,47.0,0.0,10.75,12.4,1.24,0.0
20180616:0610,35.0,147.0,0.0,19.58,13.21,1.52,0.0
20180616:0710,76.0,224.0,0.0,28.82,13.99,1.93,0.0
20180616:0810,45.0,287.0,0.0,38.12,15.09,2.83,0.0
20180616:0910,40.0,339.0,0.0,47.02,15.96,4.21,0.0
20180616:1010,47.0,384.0,0.0,54.8,16.65,5.03,0.0
20180616:1110,82.0,427.0,0.0,60.25,16.96,5.38,0.0
20180616:1210,133.0,441.0,0.0,61.78,17.45,6.0,0.0
20180616:1310,4.0,316.0,0.0,58.79,17.13,5.52,0.0
20180616:1410,18.0,336.0,0.0,52.39,17.34,6.0,0.0
20180616:1510,1.0,221.0,0.0,44.13,17.44,6.41,0.0
20180616:1610,0.0,153.0,0.0,35.03,17.2,6.41,0.0
20180616:1710,0.0,128.0,0.0,25.71,16.47,5.86,0.0
20180616:1810,70.0,118.0,0.0,16.57,16.65,5.03,0.0
20180616:1910,4.0,45.0,0.0,7.94,16.14,4.14,0.0
20180616:2010,0.0,0.0,0.0,0.0,15.57,4.07,0.0
20180616:2110,0.0,0.0,0.0,0.0,14.83,4.0,0.0
20180616:2210,0.0,0.0,0.0,0.0,14.1,3.79,0.0
20180616:2310,0.0,0.0,0.0,0.0,13.72,3.86,0.0
20180617:0010,0.0,0.0,0.0,0.0,13.25,3.93,0.0
20180617:0110,0.0,0.0,0.0,0.0,12.89,3.79,0.0
20180617:0210,0.0,0.0,0.0,0.0,12.64,3.59,0.0
20180617:0310,0.0,0.0,0.0,0.0,12.46,3.66,0.0
20180617:0410,0.0,2.0,0.0,2.65,12.45,3.72,0.0
20180617:0510,2.0,56.0,0.0,10.74,12.67,3.66,0.0
20180617:0610,0.0,74.0,0.0,19.57,12.99,3.03,0.0
20180617:0710,32.0,214.0,0.0,28.81,13.35,3.31,0.0
20180617:0810,190.0,272.0,0.0,38.11,14.27,4.55,0.0
20180617:0910,53.0,344.0,0.0,47.02,15.48,4.62,0.0
20180617:1010,186.0,393.0,0.0,54.81,16.69,5.03,0.0
20180617:1110,196.0,421.0,0.0,60.27,17.63,5.45,0.0
20180617:1210,0.0,246.0,0.0,61.82,17.67,5.31,0.0
20180617:1310,0.0,147.0,0.0,58.84,17.32,5.66,0.0
20180617:1410,0.0,234.0,0.0,52.44,16.68,5.52,0.0
20180617:1510,1.0,218.0,0.0,44.18,16.31,5.72,0.0
20180617:1610,7.0,218.0,0.0,35.09,16.33,6.0,0.0
20180617:1710,0.0,112.0,0.0,25.76,15.95,5.86,0.0
20180617:1810,0.0,20.0,0.0,16.62,15.57,5.52,0.0
20180617:1910,0.0,13.0,0.0,8.0,15.21,5.52,0.0
20180617:2010,0.0,0.0,0.0,0.0,15.12,4.83,0.0
20180617:2110,0.0,0.0,0.0,0.0,14.93,3.86,0.0
20180617:2210,0.0,0.0,0.0,0.0,14.89,3.66,0.0
20180617:2310,0.0,0.0,0.0,0.0,14.9,3.59,0.0
20180618:0010,0.0,0.0,0.0,0.0,14.95,3.59,0.0
20180618:0110,0.0,0.0,0.0,0.0,15.06,3.38,0.0
20180618:0210,0.0,0.0,0.0,0.0,15.19,3.24,0.0
20180618:0310,0.0,0.0,0.0,0.0,15.2,3.31,0.0
20180618:0410,0.0,2.0,0.0,2.65,15.08,3.45,0.0
20180618:0510,0.0,41.0,0.0,10.73,15.05,3.66,0.0
20180618:0610,25.0,143.0,0.0,19.56,15.04,4.0,0.0
20180618:0710,51.0,222.0,0.0,28.8,15.48,4.28,0.0
20180618:0810,33.0,279.0,0.0,38.1,16.07,4.62,0.0
20180618:0910,26.0,322.0,0.0,47.01,16.64,4.55,0.0
20180618:1010,299.0,358.0,0.0,54.8,17.31,4.48,0.0
20180618:1110,749.01,142.0,0.0,60.28,18.16,4.76,0.0
20180618:1210,793.01,124.0,0.0,61.85,19.78,5.24,0.0
20180618:1310,762.01,124.0,0.0,58.88,21.27,5.45,0.0
20180618:1410,638.01,155.0,0.0,52.49,22.28,5.72,0.0
20180618:1510,253.0,300.0,0.0,44.23,22.89,6.21,0.0
20180618:1610,357.0,165.0,0.0,35.14,22.64,6.14,0.0
20180618:1710,22.0,187.0,0.0,25.82,21.65,5.24,0.0
20180618:1810,70.0,119.0,0.0,16.67,21.02,4.97,0.0
20180618:1910,0.0,35.0,0.0,8.05,19.53,4.9,0.0
20180618:2010,0.0,0.0,0.0,0.0,18.73,4.69,0.0
20180618:2110,0.0,0.0,0.0,0.0,18.03,4.48,0.0
20180618:2210,0.0,0.0,0.0,0.0,17.7,4.48,0.0
20180618:2310,0.0,0.0,0.0,0.0,17.54,4.55,0.0
20180619:0010,0.0,0.0,0.0,0.0,17.41,4.62,0.0
20180619:0110,0.0,0.0,0.0,0.0,17.22,4.62,0.0
20180619:0210,0.0,0.0,0.0,0.0,16.89,4.55,0.0
20180619:0310,0.0,0.0,0.0,0.0,16.58,4.41,0.0
20180619:0410,0.0,2.0,0.0,2.63,16.27,4.0,0.0
20180619:0510,0.0,37.0,0.0,10.72,16.14,3.59,0.0
20180619:0610,10.0,129.0,0.0,19.54,16.36,3.79,0.0
20180619:0710,6.0,176.0,0.0,28.78,17.4,4.0,0.0
20180619:0810,101.0,293.0,0.0,38.08,18.13,3.86,0.0
20180619:0910,78.0,352.0,0.0,46.99,19.18,3.79,0.0
20180619:1010,51.0,383.0,0.0,54.8,20.2,3.86,0.0
20180619:1110,58.0,413.0,0.0,60.28,20.79,3.86,0.0
20180619:1210,219.0,423.0,0.0,61.87,21.13,3.79,0.0
20180619:1310,104.0,422.0,0.0,58.91,21.96,3.86,0.0
20180619:1410,65.0,379.0,0.0,52.53,22.1,3.79,0.0
20180619:1510,88.0,336.0,0.0,44.28,21.99,3.72,0.0
20180619:1610,224.0,231.0,0.0,35.18,21.97,4.07,0.0
20180619:1710,93.0,194.0,0.0,25.86,21.64,3.79,0.0
20180619:1810,39.0,122.0,0.0,16.72,21.2,3.45,0.0
20180619:1910,39.0,49.0,0.0,8.09,20.39,3.45,0.0
20180619:2010,0.0,0.0,0.0,0.0,19.41,3.17,0.0
20180619:2110,0.0,0.0,0.0,0.0,18.54,2.97,0.0
20180619:2210,0.0,0.0,0.0,0.0,17.66,2.83,0.0
20180619:2310,0.0,0.0,0.0,0.0,17.03,2.62,0.0
20180620:0010,0.0,0.0,0.0,0.0,16.21,2.48,0.0
20180620:0110,0.0,0.0,0.0,0.0,15.51,2.48,0.0
20180620:0210,0.0,0.0,0.0,0.0,15.0,2.55,0.0
20180620:0310,0.0,0.0,0.0,0.0,14.6,2.76,0.0
20180620:0410,0.0,2.0,0.0,2.62,14.3,2.97,0.0
20180620:0510,0.0,30.0,0.0,10.7,14.7,2.97,0.0
20180620:0610,0.0,92.0,0.0,19.52,15.65,3.86,0.0
20180620:0710,0.0,127.0,0.0,28.75,16.78,4.34,0.0
20180620:0810,3.0,213.0,0.0,38.06,17.52,4.62,0.0
20180620:0910,78.0,353.0,0.0,46.97,18.46,4.83,0.0
20180620:1010,81.0,397.0,0.0,54.78,19.81,4.9,0.0
20180620:1110,107.0,429.0,0.0,60.28,21.24,5.24,0.0
20180620:1210,131.0,438.0,0.0,61.88,22.21,5.59,0.0
20180620:1310,79.0,417.0,0.0,58.94,22.89,5.72,0.0
20180620:1410,429.0,276.0,0.0,52.57,23.08,5.79,0.0
20180620:1510,160.0,329.0,0.0,44.32,22.83,5.38,0.0
20180620:1610,252.0,219.0,0.0,35.23,22.38,4.55,0.0
20180620:1710,0.0,125.0,0.0,25.9,22.02,4.21,0.0
20180620:1810,0.0,52.0,0.0,16.76,21.31,3.72,0.0
20180620:1910,0.0,8.0,0.0,8.13,20.68,3.66,0.0
20180620:2010,0.0,0.0,0.0,0.0,19.61,3.59,0.0
20180620:2110,0.0,0.0,0.0,0.0,18.45,3.45,0.0
20180620:2210,0.0,0.0,0.0,0.0,17.46,3.66,0.0
20180620:2310,0.0,0.0,0.0,0.0,16.12,4.69,0.0
20180621:0010,0.0,0.0,0.0,0.0,14.62,4.48,0.0
20180621:0110,0.0,0.0,0.0,0.0,13.8,4.41,0.0
20180621:0210,0.0,0.0,0.0,0.0,13.11,4.41,0.0
20180621:0310,0.0,0.0,0.0,0.0,12.21,4.41,0.0
20180621:0410,0.0,5.0,0.0,2.6,11.47,4.14,0.0
20180621:0510,0.0,45.0,0.0,10.67,11.31,4.0,0.0
20180621:0610,25.0,146.0,0.0,19.49,11.64,5.17,0.0
20180621:0710,158.0,208.0,0.0,28.73,12.09,5.1,0.0
20180621:0810,257.0,254.0,0.0,38.03,12.93,5.24,0.0
20180621:0910,652.0,110.0,0.0,46.94,14.08,5.38,0.0
20180621:1010,690.01,155.0,0.0,54.76,15.3,5.45,0.0
20180621:1110,763.01,149.0,0.0,60.27,16.3,5.38,0.0
20180621:1210,708.01,195.0,0.0,61.89,17.37,5.31,0.0
20180621:1310,708.01,175.0,0.0,58.96,18.1,5.17,0.0
20180621:1410,423.0,295.0,0.0,52.6,18.34,4.97,0.0
20180621:1510,372.0,254.0,0.0,44.35,18.68,4.83,0.0
20180621:1610,317.0,198.0,0.0,35.26,18.53,4.62,0.0
20180621:1710,228.0,148.0,0.0,25.94,18.46,4.28,0.0
20180621:1810,165.0,81.0,0.0,16.8,18.17,3.79,0.0
20180621:1910,52.0,46.0,0.0,8.16,16.75,2.83,0.0
20180621:2010,0.0,0.0,0.0,0.0,15.43,2.62,0.0
20180621:2110,0.0,0.0,0.0,0.0,14.12,3.03,0.0
20180621:2210,0.0,0.0,0.0,0.0,13.14,3.31,0.0
20180621:2310,0.0,0.0,0.0,0.0,12.31,3.17,0.0
20180622:0010,0.0,0.0,0.0,0.0,11.53,2.76,0.0
20180622:0110,0.0,0.0,0.0,0.0,10.79,2.41,0.0
20180622:0210,0.0,0.0,0.0,0.0,10.14,2.48,0.0
20180622:0310,0.0,0.0,0.0,0.0,9.61,2.55,0.0
20180622:0410,8.0,10.38,0.0,2.57,9.2,2.55,0.0
20180622:0510,76.0,60.0,0.0,10.64,9.55,2.21,0.0
20180622:0610,191.0,95.0,0.0,19.46,10.98,2.48,0.0
20180622:0710,371.0,92.0,0.0,28.69,12.59,2.69,0.0
20180622:0810,507.0,109.0,0.0,37.99,14.21,2.62,0.0
20180622:0910,653.0,103.0,0.0,46.91,15.71,2.48,0.0
20180622:1010,758.01,103.0,0.0,54.74,16.94,2.48,0.0
20180622:1110,779.01,132.0,0.0,60.26,17.92,2.55,0.0
20180622:1210,649.01,225.0,0.0,61.89,18.74,2.76,0.0
20180622:1310,697.01,176.0,0.0,58.98,19.42,3.03,0.0
20180622:1410,654.01,154.0,0.0,52.63,19.78,3.24,0.0
20180622:1510,593.0,118.0,0.0,44.38,20.02,3.24,0.0
20180622:1610,472.0,102.0,0.0,35.29,20.03,3.17,0.0
20180622:1710,302.0,103.0,0.0,25.97,19.81,2.9,0.0
20180622:1810,181.0,70.0,0.0,16.83,19.37,2.48,0.0
20180622:1910,50.0,47.0,0.0,8.19,18.6,2.14,0.0
20180622:2010,0.0,0.0,0.0,0.0,16.9,2.28,0.0
20180622:2110,0.0,0.0,0.0,0.0,15.1,2.69,0.0
20180622:2210,0.0,0.0,0.0,0.0,13.71,2.83,0.0
20180622:2310,0.0,0.0,0.0,0.0,12.67,2.76,0.0
20180623:0010,0.0,0.0,0.0,0.0,11.94,2.48,0.0
20180623:0110,0.0,0.0,0.0,0.0,11.41,2.21,0.0
20180623:0210,0.0,0.0,0.0,0.0,10.98,2.0,0.0
20180623:0310,0.0,0.0,0.0,0.0,10.58,1.93,0.0
20180623:0410,5.0,10.97,0.0,2.53,10.17,1.79,0.0
20180623:0510,68.0,62.0,0.0,10.6,10.52,1.45,0.0
20180623:0610,176.0,101.0,0.0,19.42,12.57,1.59,0.0
20180623:0710,357.0,97.0,0.0,28.65,14.21,1.86,0.0
20180623:0810,296.0,228.0,0.0,37.95,15.97,2.07,0.0
20180623:0910,523.0,182.0,0.0,46.88,17.58,2.41,0.0
20180623:1010,317.0,353.0,0.0,54.7,18.87,2.83,0.0
20180623:1110,514.0,289.0,0.0,60.24,19.97,3.17,0.0
20180623:1210,386.0,366.0,0.0,61.89,20.76,3.38,0.0
20180623:1310,426.0,329.0,0.0,58.99,21.44,3.38,0.0
20180623:1410,163.0,389.0,0.0,52.64,21.86,3.45,0.0
20180623:1510,120.0,341.0,0.0,44.41,21.88,3.59,0.0
20180623:1610,21.0,249.0,0.0,35.32,21.51,3.52,0.0
20180623:1710,8.0,167.0,0.0,26.0,20.9,3.31,0.0
20180623:1810,3.0,99.0,0.0,16.85,20.23,2.97,0.0
20180623:1910,0.0,36.0,0.0,8.21,19.52,2.21,0.0
20180623:2010,0.0,0.0,0.0,0.0,18.31,2.34,0.0
