Latitude (decimal degrees):	41.894
Longitude (decimal degrees):	12.484
Elevation (m):	36
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180625:0910,710.0,148.0,0.0,58.61,24.92,1.93,0.0
20180625:1010,804.0,141.0,0.0,67.42,25.87,2.48,0.0
20180625:1110,464.0,362.0,0.0,71.49,26.41,3.38,0.0
20180625:1210,0.0,141.0,0.0,67.92,26.56,4.55,0.0
20180625:1310,0.0,236.0,0.0,59.31,25.57,5.52,0.0
20180625:1410,0.0,190.0,0.0,48.82,22.86,4.21,0.0
20180625:1510,0.0,88.0,0.0,37.75,23.0,2.48,0.0
20180625:1610,0.0,35.0,0.0,26.62,23.09,1.66,0.0
20180625:1710,9.0,102.0,0.0,15.75,22.95,0.41,0.0
20180625:1810,0.0,31.0,0.0,5.42,22.71,0.41,0.0
20180625:1910,0.0,0.0,0.0,0.0,21.8,1.52,0.0
20180625:2010,0.0,0.0,0.0,0.0,21.14,1.79,0.0
20180625:2110,0.0,0.0,0.0,0.0,20.57,2.9,0.0
20180625:2210,0.0,0.0,0.0,0.0,19.92,3.59,0.0
20180625:2310,0.0,0.0,0.0,0.0,19.37,4.0,0.0
20180626:0010,0.0,0.0,0.0,0.0,18.9,4.28,0.0
20180626:0110,0.0,0.0,0.0,0.0,18.45,4.55,0.0
20180626:0210,0.0,0.0,0.0,0.0,18.05,4.62,0.0
20180626:0310,0.0,0.0,0.0,0.0,17.64,4.76,0.0
20180626:0410,15.0,23.23,0.0,4.66,17.36,5.1,0.0
20180626:0510,37.0,109.0,0.0,14.94,17.84,5.03,0.0
20180626:0610,305.0,95.0,0.0,25.78,19.26,5.24,0.0
20180626:0710,461.0,120.0,0.0,36.9,20.94,5.59,0.0
20180626:0810,610.0,134.0,0.0,47.99,22.65,5.59,0.0
20180626:0910,737.0,137.0,0.0,58.55,24.05,5.66,0.0
20180626:1010,676.0,231.0,0.0,67.37,25.2,5.52,0.0
20180626:1110,881.01,118.0,0.0,71.46,26.1,5.17,0.0
20180626:1210,809.0,148.0,0.0,67.92,26.9,4.97,0.0
20180626:1310,691.0,173.0,0.0,59.32,27.33,4.83,0.0
20180626:1410,576.0,163.0,0.0,48.84,27.53,5.03,0.0
20180626:1510,501.0,103.0,0.0,37.77,27.43,5.38,0.0
20180626:1610,308.0,102.0,0.0,26.64,26.79,5.79,0.0
20180626:1710,140.0,80.0,0.0,15.77,25.89,6.0,0.0
20180626:1810,0.0,31.0,0.0,5.43,24.78,6.0,0.0
20180626:1910,0.0,0.0,0.0,0.0,23.31,5.24,0.0
20180626:2010,0.0,0.0,0.0,0.0,22.1,5.31,0.0
20180626:2110,0.0,0.0,0.0,0.0,21.11,5.66,0.0
20180626:2210,0.0,0.0,0.0,0.0,20.35,5.79,0.0
20180626:2310,0.0,0.0,0.0,0.0,19.74,5.72,0.0
20180627:0010,0.0,0.0,0.0,0.0,19.26,5.72,0.0
20180627:0110,0.0,0.0,0.0,0.0,18.88,5.72,0.0
20180627:0210,0.0,0.0,0.0,0.0,18.56,5.59,0.0
20180627:0310,0.0,0.0,0.0,0.0,18.3,5.66,0.0
20180627:0410,13.0,23.69,0.0,4.6,18.14,6.0,0.0
20180627:0510,132.0,75.0,0.0,14.88,18.63,6.14,0.0
20180627:0610,274.0,114.0,0.0,25.72,19.92,6.48,0.0
20180627:0710,462.0,119.0,0.0,36.84,21.84,6.14,0.0
20180627:0810,600.0,141.0,0.0,47.93,23.55,6.14,0.0
20180627:0910,739.0,137.0,0.0,58.49,25.04,5.93,0.0
20180627:1010,822.0,138.0,0.0,67.32,26.49,5.79,0.0
20180627:1110,868.01,128.0,0.0,71.43,27.72,5.52,0.0
20180627:1210,767.0,177.0,0.0,67.91,28.33,5.72,0.0
20180627:1310,734.0,146.0,0.0,59.33,28.39,6.28,0.0
20180627:1410,612.0,141.0,0.0,48.86,28.04,6.41,0.0
20180627:1510,485.0,115.0,0.0,37.78,27.68,6.07,0.0
20180627:1610,304.0,106.0,0.0,26.65,27.23,5.86,0.0
20180627:1710,134.0,83.0,0.0,15.78,26.53,5.72,0.0
20180627:1810,0.0,31.0,0.0,5.44,25.51,5.31,0.0
20180627:1910,0.0,0.0,0.0,0.0,24.19,4.9,0.0
20180627:2010,0.0,0.0,0.0,0.0,23.12,4.76,0.0
20180627:2110,0.0,0.0,0.0,0.0,22.22,4.69,0.0
20180627:2210,0.0,0.0,0.0,0.0,21.43,4.69,0.0
20180627:2310,0.0,0.0,0.0,0.0,20.75,4.69,0.0
20180628:0010,0.0,0.0,0.0,0.0,20.11,4.69,0.0
20180628:0110,0.0,0.0,0.0,0.0,19.46,4.69,0.0
20180628:0210,0.0,0.0,0.0,0.0,18.93,4.69,0.0
20180628:0310,0.0,0.0,0.0,0.0,18.44,4.48,0.0
20180628:0410,0.0,4.0,0.0,4.54,18.03,4.28,0.0
20180628:0510,46.0,107.0,0.0,14.82,18.34,4.14,0.0
20180628:0610,269.0,114.0,0.0,25.66,19.65,4.34,0.0
20180628:0710,495.0,95.0,0.0,36.78,21.64,4.0,0.0
20180628:0810,571.0,155.0,0.0,47.87,23.55,3.45,0.0
20180628:0910,484.0,288.0,0.0,58.43,25.02,2.9,0.0
20180628:1010,740.0,187.0,0.0,67.26,26.15,2.97,0.0
20180628:1110,843.0,140.0,0.0,71.38,26.85,3.93,0.0
20180628:1210,773.0,169.0,0.0,67.89,27.08,4.97,0.0
20180628:1310,623.0,212.0,0.0,59.33,26.96,5.66,0.0
20180628:1410,463.0,228.0,0.0,48.87,26.55,6.34,0.0
20180628:1510,462.0,126.0,0.0,37.8,25.91,6.69,0.0
20180628:1610,273.0,122.0,0.0,26.67,25.35,6.34,0.0
20180628:1710,149.0,74.0,0.0,15.79,24.64,5.93,0.0
20180628:1810,0.0,18.0,0.0,5.44,23.87,4.97,0.0
20180628:1910,0.0,0.0,0.0,0.0,22.26,5.31,0.0
20180628:2010,0.0,0.0,0.0,0.0,21.51,4.97,0.0
20180628:2110,0.0,0.0,0.0,0.0,21.03,4.07,0.0
20180628:2210,0.0,0.0,0.0,0.0,20.67,3.45,0.0
20180628:2310,0.0,0.0,0.0,0.0,20.25,3.03,0.0
20180629:0010,0.0,0.0,0.0,0.0,19.82,2.28,0.0
20180629:0110,0.0,0.0,0.0,0.0,19.4,2.28,0.0
20180629:0210,0.0,0.0,0.0,0.0,19.09,2.62,0.0
20180629:0310,0.0,0.0,0.0,0.0,18.75,2.34,0.0
20180629:0410,11.0,23.22,0.0,4.47,18.35,2.07,0.0
20180629:0510,119.0,78.0,0.0,14.75,18.77,1.79,0.0
20180629:0610,260.0,115.0,0.0,25.59,20.43,1.79,0.0
20180629:0710,444.0,122.0,0.0,36.71,21.58,1.86,0.0
20180629:0810,591.0,136.0,0.0,47.81,23.04,2.0,0.0
20180629:0910,716.0,140.0,0.0,58.36,24.47,2.55,0.0
20180629:1010,798.0,142.0,0.0,67.19,25.69,3.24,0.0
20180629:1110,711.0,217.0,0.0,71.33,26.78,3.86,0.0
20180629:1210,704.0,205.0,0.0,67.87,27.17,4.76,0.0
20180629:1310,726.0,140.0,0.0,59.33,26.78,5.79,0.0
20180629:1410,572.0,157.0,0.0,48.87,26.33,6.34,0.0
20180629:1510,460.0,123.0,0.0,37.81,26.13,6.21,0.0
20180629:1610,302.0,102.0,0.0,26.67,25.94,6.0,0.0
20180629:1710,123.0,86.0,0.0,15.79,25.34,5.72,0.0
20180629:1810,0.0,33.0,0.0,5.44,24.61,5.17,0.0
20180629:1910,0.0,0.0,0.0,0.0,23.72,4.48,0.0
20180629:2010,0.0,0.0,0.0,0.0,23.22,3.86,0.0
20180629:2110,0.0,0.0,0.0,0.0,22.81,3.38,0.0
20180629:2210,0.0,0.0,0.0,0.0,22.41,3.17,0.0
20180629:2310,0.0,0.0,0.0,0.0,22.05,2.9,0.0
20180630:0010,0.0,0.0,0.0,0.0,21.59,2.69,0.0
20180630:0110,0.0,0.0,0.0,0.0,21.07,2.48,0.0
20180630:0210,0.0,0.0,0.0,0.0,20.64,2.28,0.0
20180630:0310,0.0,0.0,0.0,0.0,20.24,2.21,0.0
20180630:0410,6.0,24.46,0.0,4.4,19.94,2.21,0.0
20180630:0510,107.0,82.0,0.0,14.68,20.6,2.0,0.0
20180630:0610,248.0,121.0,0.0,25.52,22.65,1.86,0.0
20180630:0710,425.0,132.0,0.0,36.64,24.15,1.03,0.0
20180630:0810,566.0,150.0,0.0,47.74,25.79,1.31,0.0
20180630:0910,700.0,148.0,0.0,58.29,27.08,1.79,0.0
20180630:1010,795.0,142.0,0.0,67.12,27.98,2.34,0.0
20180630:1110,825.0,142.0,0.0,71.27,28.57,3.31,0.0
20180630:1210,801.0,141.0,0.0,67.84,28.69,4.0,0.0
20180630:1310,724.0,140.0,0.0,59.32,28.73,4.0,0.0
20180630:1410,602.0,137.0,0.0,48.87,28.51,3.79,0.0
20180630:1510,442.0,133.0,0.0,37.81,28.31,3.79,0.0
20180630:1610,285.0,111.0,0.0,26.68,27.56,3.66,0.0
20180630:1710,120.0,87.0,0.0,15.79,26.6,3.24,0.0
20180630:1810,0.0,33.0,0.0,5.44,25.45,2.62,0.0
20180630:1910,0.0,0.0,0.0,0.0,24.02,2.14,0.0
20180630:2010,0.0,0.0,0.0,0.0,23.44,1.17,0.0
20180630:2110,0.0,0.0,0.0,0.0,22.7,0.55,0.0
20180630:2210,0.0,0.0,0.0,0.0,22.12,0.69,0.0
20180630:2310,0.0,0.0,0.0,0.0,22.21,0.62,0.0
20180701:0010,0.0,0.0,0.0,0.0,22.11,0.41,0.0
20180701:0110,0.0,0.0,0.0,0.0,21.84,0.34,0.0
20180701:0210,0.0,0.0,0.0,0.0,21.64,0.34,0.0
20180701:0310,0.0,0.0,0.0,0.0,21.43,0.48,0.0
20180701:0410,7.0,23.24,0.0,4.32,21.2,0.76,0.0
20180701:0510,103.0,84.0,0.0,14.61,20.91,0.83,0.0
20180701:0610,263.0,113.0,0.0,25.45,22.89,1.1,0.0
20180701:0710,423.0,134.0,0.0,36.57,24.16,1.52,0.0
20180701:0810,582.0,141.0,0.0,47.66,25.31,1.72,0.0
20180701:0910,717.0,140.0,0.0,58.21,26.41,1.72,0.0
20180701:1010,799.0,141.0,0.0,67.04,27.49,2.0,0.0
20180701:1110,860.01,121.0,0.0,71.21,28.29,2.69,0.0
20180701:1210,820.0,131.0,0.0,67.81,28.55,3.86,0.0
20180701:1310,742.0,131.0,0.0,59.31,28.01,4.55,0.0
20180701:1410,631.0,120.0,0.0,48.87,27.34,4.34,0.0
20180701:1510,465.0,121.0,0.0,37.81,26.8,3.72,0.0
20180701:1610,291.0,110.0,0.0,26.67,26.2,3.24,0.0
20180701:1710,114.0,91.0,0.0,15.79,25.41,2.62,0.0
20180701:1810,0.0,33.0,0.0,5.43,24.57,1.86,0.0
20180701:1910,0.0,0.0,0.0,0.0,23.72,1.52,0.0
20180701:2010,0.0,0.0,0.0,0.0,23.22,1.59,0.0
20180701:2110,0.0,0.0,0.0,0.0,22.72,1.66,0.0
20180701:2210,0.0,0.0,0.0,0.0,22.21,1.66,0.0
20180701:2310,0.0,0.0,0.0,0.0,21.71,1.72,0.0
20180702:0010,0.0,0.0,0.0,0.0,21.31,1.86,0.0
20180702:0110,0.0,0.0,0.0,0.0,21.08,2.07,0.0
20180702:0210,0.0,0.0,0.0,0.0,20.84,2.34,0.0
20180702:0310,0.0,0.0,0.0,0.0,20.57,2.41,0.0
20180702:0410,4.0,22.06,0.0,4.24,20.37,2.41,0.0
20180702:0510,63.0,100.0,0.0,14.53,20.95,2.21,0.0
20180702:0610,181.0,156.0,0.0,25.37,22.95,2.41,0.0
20180702:0710,350.0,177.0,0.0,36.5,24.56,3.31,0.0
20180702:0810,519.0,181.0,0.0,47.58,25.8,3.79,0.0
20180702:0910,654.0,180.0,0.0,58.13,26.82,4.21,0.0
20180702:1010,742.0,179.0,0.0,66.96,27.4,4.62,0.0
20180702:1110,800.0,162.0,0.0,71.14,27.69,5.1,0.0
20180702:1210,792.0,151.0,0.0,67.77,27.66,5.31,0.0
20180702:1310,717.0,148.0,0.0,59.29,27.52,5.38,0.0
20180702:1410,577.0,156.0,0.0,48.86,27.18,5.38,0.0
20180702:1510,316.0,209.0,0.0,37.8,26.62,5.03,0.0
20180702:1610,219.0,151.0,0.0,26.67,26.06,4.76,0.0
20180702:1710,104.0,96.0,0.0,15.78,25.28,4.48,0.0
20180702:1810,0.0,33.0,0.0,5.41,24.46,4.0,0.0
20180702:1910,0.0,0.0,0.0,0.0,24.0,3.93,0.0
20180702:2010,0.0,0.0,0.0,0.0,23.48,3.31,0.0
20180702:2110,0.0,0.0,0.0,0.0,23.16,2.9,0.0
20180702:2210,0.0,0.0,0.0,0.0,22.7,2.55,0.0
20180702:2310,0.0,0.0,0.0,0.0,22.3,2.28,0.0
20180703:0010,0.0,0.0,0.0,0.0,21.96,2.0,0.0
20180703:0110,0.0,0.0,0.0,0.0,21.92,1.72,0.0
20180703:0210,0.0,0.0,0.0,0.0,21.63,1.38,0.0
20180703:0310,0.0,0.0,0.0,0.0,21.19,1.1,0.0
20180703:0410,0.0,7.0,0.0,4.16,21.1,1.03,0.0
20180703:0510,35.0,103.0,0.0,14.45,21.73,1.03,0.0
20180703:0610,194.0,148.0,0.0,25.29,22.75,1.38,0.0
20180703:0710,220.0,242.0,0.0,36.42,23.48,1.66,0.0
20180703:0810,341.0,279.0,0.0,47.5,24.25,1.93,0.0
20180703:0910,535.0,250.0,0.0,58.05,25.28,2.48,0.0
20180703:1010,392.0,376.0,0.0,66.87,25.95,2.9,0.0
20180703:1110,512.0,333.0,0.0,71.06,26.52,3.38,0.0
20180703:1210,651.0,237.0,0.0,67.72,26.79,3.66,0.0
20180703:1310,341.0,360.0,0.0,59.27,26.65,3.79,0.0
20180703:1410,573.0,157.0,0.0,48.85,26.67,3.79,0.0
20180703:1510,422.0,147.0,0.0,37.79,26.56,3.93,0.0
20180703:1610,269.0,122.0,0.0,26.66,26.23,3.72,0.0
20180703:1710,107.0,94.0,0.0,15.76,25.75,3.24,0.0
20180703:1810,0.0,32.0,0.0,5.39,25.11,2.62,0.0
20180703:1910,0.0,0.0,0.0,0.0,23.86,2.28,0.0
20180703:2010,0.0,0.0,0.0,0.0,23.44,1.52,0.0
20180703:2110,0.0,0.0,0.0,0.0,22.88,1.03,0.0
20180703:2210,0.0,0.0,0.0,0.0,22.13,0.97,0.0
20180703:2310,0.0,0.0,0.0,0.0,21.53,1.31,0.0
20180704:0010,0.0,0.0,0.0,0.0,21.32,1.72,0.0
20180704:0110,0.0,0.0,0.0,0.0,21.1,1.72,0.0
20180704:0210,0.0,0.0,0.0,0.0,20.84,1.66,0.0
20180704:0310,0.0,0.0,0.0,0.0,20.53,1.59,0.0
20180704:0410,2.0,18.59,0.0,4.07,20.42,1.17,0.0
20180704:0510,64.0,98.0,0.0,14.36,20.97,0.97,0.0
20180704:0610,123.0,178.0,0.0,25.21,22.77,0.97,0.0
20180704:0710,305.0,200.0,0.0,36.33,23.65,1.24,0.0
20180704:0810,524.0,175.0,0.0,47.42,24.92,0.97,0.0
20180704:0910,686.0,157.0,0.0,57.96,26.06,1.03,0.0
20180704:1010,780.0,151.0,0.0,66.78,27.35,2.14,0.0
20180704:1110,795.0,162.0,0.0,70.97,28.09,3.59,0.0
20180704:1210,786.0,152.0,0.0,67.67,28.08,4.41,0.0
20180704:1310,726.0,140.0,0.0,59.24,27.88,4.69,0.0
20180704:1410,617.0,128.0,0.0,48.83,27.67,4.76,0.0
20180704:1510,455.0,126.0,0.0,37.78,27.16,4.69,0.0
20180704:1610,290.0,109.0,0.0,26.64,26.58,4.34,0.0
20180704:1710,117.0,89.0,0.0,15.74,25.78,3.52,0.0
20180704:1810,0.0,33.0,0.0,5.36,24.98,2.41,0.0
20180704:1910,0.0,0.0,0.0,0.0,24.02,1.66,0.0
20180704:2010,0.0,0.0,0.0,0.0,23.55,0.83,0.0
20180704:2110,0.0,0.0,0.0,0.0,22.84,0.76,0.0
20180704:2210,0.0,0.0,0.0,0.0,22.78,0.48,0.0
20180704:2310,0.0,0.0,0.0,0.0,22.13,2.14,0.0
20180705:0010,0.0,0.0,0.0,0.0,21.86,2.48,0.0
20180705:0110,0.0,0.0,0.0,0.0,21.65,1.52,0.0
20180705:0210,0.0,0.0,0.0,0.0,21.33,0.9,0.0
20180705:0310,0.0,0.0,0.0,0.0,21.23,1.17,0.0
20180705:0410,1.0,18.79,0.0,3.98,21.41,1.59,0.0
20180705:0510,57.0,98.0,0.0,14.28,21.59,1.72,0.0
20180705:0610,184.0,149.0,0.0,25.12,22.47,1.79,0.0
20180705:0710,357.0,167.0,0.0,36.25,24.56,1.66,0.0
20180705:0810,506.0,180.0,0.0,47.33,26.16,1.59,0.0
20180705:0910,651.0,173.0,0.0,57.87,27.39,3.03,0.0
20180705:1010,769.0,152.0,0.0,66.68,27.71,4.62,0.0
20180705:1110,712.0,209.0,0.0,70.88,27.44,4.83,0.0
20180705:1210,719.0,189.0,0.0,67.61,27.44,4.07,0.0
20180705:1310,614.0,206.0,0.0,59.2,27.57,3.72,0.0
20180705:1410,575.0,150.0,0.0,48.81,27.45,3.38,0.0
20180705:1510,431.0,137.0,0.0,37.76,27.25,2.83,0.0
20180705:1610,273.0,117.0,0.0,26.62,26.91,2.34,0.0
20180705:1710,118.0,87.0,0.0,15.72,26.4,2.07,0.0
20180705:1810,0.0,32.0,0.0,5.33,25.56,1.86,0.0
20180705:1910,0.0,0.0,0.0,0.0,24.59,2.34,0.0
20180705:2010,0.0,0.0,0.0,0.0,23.85,1.93,0.0
20180705:2110,0.0,0.0,0.0,0.0,23.34,1.31,0.0
20180705:2210,0.0,0.0,0.0,0.0,22.66,1.1,0.0
20180705:2310,0.0,0.0,0.0,0.0,22.01,1.03,0.0
20180706:0010,0.0,0.0,0.0,0.0,22.21,0.83,0.0
20180706:0110,0.0,0.0,0.0,0.0,22.35,0.76,0.0
20180706:0210,0.0,0.0,0.0,0.0,22.25,0.76,0.0
20180706:0310,0.0,0.0,0.0,0.0,22.45,0.62,0.0
20180706:0410,1.0,17.8,0.0,3.89,21.55,0.9,0.0
20180706:0510,41.0,101.0,0.0,14.18,21.43,1.03,0.0
20180706:0610,74.0,187.0,0.0,25.04,23.51,1.38,0.0
20180706:0710,34.0,261.0,0.0,36.16,24.54,1.03,0.0
20180706:0810,163.0,344.0,0.0,47.24,25.75,0.62,0.0
20180706:0910,560.0,230.0,0.0,57.78,26.94,0.9,0.0
20180706:1010,729.0,179.0,0.0,66.58,27.9,2.48,0.0
20180706:1110,98.0,461.0,0.0,70.79,27.82,4.14,0.0
20180706:1210,779.0,152.0,0.0,67.54,27.37,4.9,0.0
20180706:1310,705.0,150.0,0.0,59.16,27.74,5.45,0.0
20180706:1410,600.0,136.0,0.0,48.78,27.88,4.97,0.0
20180706:1510,441.0,132.0,0.0,37.73,27.79,4.55,0.0
20180706:1610,291.0,106.0,0.0,26.59,27.44,4.41,0.0
20180706:1710,126.0,83.0,0.0,15.68,26.82,3.93,0.0
20180706:1810,0.0,31.0,0.0,5.29,26.12,3.17,0.0
20180706:1910,0.0,0.0,0.0,0.0,25.29,2.34,0.0
20180706:2010,0.0,0.0,0.0,0.0,24.75,1.52,0.0
20180706:2110,0.0,0.0,0.0,0.0,24.09,1.24,0.0
20180706:2210,0.0,0.0,0.0,0.0,23.51,1.59,0.0
20180706:2310,0.0,0.0,0.0,0.0,23.12,2.21,0.0
20180707:0010,0.0,0.0,0.0,0.0,22.76,2.41,0.0
20180707:0110,0.0,0.0,0.0,0.0,22.47,2.48,0.0
20180707:0210,0.0,0.0,0.0,0.0,22.15,2.55,0.0
20180707:0310,0.0,0.0,0.0,0.0,21.88,2.76,0.0
20180707:0410,7.0,19.32,0.0,3.79,21.69,2.97,0.0
20180707:0510,119.0,70.0,0.0,14.09,22.19,3.03,0.0
20180707:0610,269.0,103.0,0.0,24.94,23.68,3.52,0.0
20180707:0710,438.0,119.0,0.0,36.07,25.38,3.66,0.0
20180707:0810,584.0,134.0,0.0,47.15,27.16,3.86,0.0
20180707:0910,709.0,140.0,0.0,57.68,28.66,3.66,0.0
20180707:1010,792.0,141.0,0.0,66.47,29.65,3.52,0.0
20180707:1110,854.01,122.0,0.0,70.68,30.28,3.86,0.0
20180707:1210,815.0,132.0,0.0,67.47,30.67,4.83,0.0
20180707:1310,685.0,165.0,0.0,59.12,30.73,5.86,0.0
20180707:1410,561.0,163.0,0.0,48.74,30.36,6.48,0.0
20180707:1510,361.0,182.0,0.0,37.7,29.72,6.83,0.0
20180707:1610,283.0,113.0,0.0,26.56,28.67,7.03,0.0
20180707:1710,126.0,83.0,0.0,15.65,28.18,6.28,0.0
20180707:1810,0.0,31.0,0.0,5.25,27.57,5.52,0.0
20180707:1910,0.0,0.0,0.0,0.0,26.81,4.83,0.0
20180707:2010,0.0,0.0,0.0,0.0,26.19,4.28,0.0
20180707:2110,0.0,0.0,0.0,0.0,25.7,3.59,0.0
20180707:2210,0.0,0.0,0.0,0.0,25.06,3.17,0.0
20180707:2310,0.0,0.0,0.0,0.0,24.36,2.9,0.0
20180708:0010,0.0,0.0,0.0,0.0,23.73,2.76,0.0
20180708:0110,0.0,0.0,0.0,0.0,23.11,2.48,0.0
20180708:0210,0.0,0.0,0.0,0.0,22.46,2.34,0.0
20180708:0310,0.0,0.0,0.0,0.0,21.87,2.21,0.0
20180708:0410,4.0,19.06,0.0,3.68,21.37,2.28,0.0
20180708:0510,109.0,74.0,0.0,13.99,21.76,2.07,0.0
20180708:0610,258.0,108.0,0.0,24.85,23.7,1.93,0.0
20180708:0710,428.0,124.0,0.0,35.97,25.15,1.52,0.0
20180708:0810,571.0,142.0,0.0,47.05,26.64,1.03,0.0
20180708:0910,694.0,148.0,0.0,57.58,27.76,0.21,0.0
20180708:1010,775.0,152.0,0.0,66.36,28.67,1.38,0.0
20180708:1110,776.0,172.0,0.0,70.57,29.39,2.55,0.0
20180708:1210,740.0,180.0,0.0,67.39,29.6,3.59,0.0
20180708:1310,671.0,174.0,0.0,59.06,29.21,4.14,0.0
20180708:1410,593.0,142.0,0.0,48.7,28.98,4.9,0.0
20180708:1510,436.0,137.0,0.0,37.67,28.61,5.24,0.0
20180708:1610,282.0,113.0,0.0,26.52,28.43,5.24,0.0
20180708:1710,130.0,81.0,0.0,15.61,28.05,4.9,0.0
20180708:1810,0.0,31.0,0.0,5.2,27.33,4.34,0.0
20180708:1910,0.0,0.0,0.0,0.0,26.51,3.86,0.0
20180708:2010,0.0,0.0,0.0,0.0,26.14,3.66,0.0
20180708:2110,0.0,0.0,0.0,0.0,25.65,3.52,0.0
20180708:2210,0.0,0.0,0.0,0.0,25.15,3.38,0.0
20180708:2310,0.0,0.0,0.0,0.0,24.63,3.24,0.0
20180709:0010,0.0,0.0,0.0,0.0,24.1,3.31,0.0
20180709:0110,0.0,0.0,0.0,0.0,23.5,3.52,0.0
20180709:0210,0.0,0.0,0.0,0.0,22.89,3.52,0.0
20180709:0310,0.0,0.0,0.0,0.0,22.18,3.1,0.0
20180709:0410,3.0,18.31,0.0,3.58,21.51,2.62,0.0
20180709:0510,105.0,76.0,0.0,13.89,21.72,2.28,0.0
20180709:0610,249.0,114.0,0.0,24.75,23.47,1.93,0.0
20180709:0710,414.0,133.0,0.0,35.88,25.59,1.93,0.0
20180709:0810,574.0,141.0,0.0,46.96,27.15,1.52,0.0
20180709:0910,698.0,147.0,0.0,57.47,28.2,0.55,0.0
20180709:1010,779.0,151.0,0.0,66.24,28.9,0.97,0.0
20180709:1110,841.01,131.0,0.0,70.45,29.38,2.07,0.0
20180709:1210,817.0,132.0,0.0,67.31,29.82,3.1,0.0
20180709:1310,727.0,140.0,0.0,59.01,29.79,3.93,0.0
20180709:1410,607.0,135.0,0.0,48.66,29.31,4.62,0.0
20180709:1510,447.0,131.0,0.0,37.63,28.72,4.97,0.0
20180709:1610,285.0,111.0,0.0,26.48,28.67,4.9,0.0
20180709:1710,128.0,82.0,0.0,15.56,28.29,4.48,0.0
20180709:1810,0.0,31.0,0.0,5.15,27.57,3.79,0.0
20180709:1910,0.0,0.0,0.0,0.0,26.13,3.17,0.0
20180709:2010,0.0,0.0,0.0,0.0,25.44,2.97,0.0
20180709:2110,0.0,0.0,0.0,0.0,24.96,2.83,0.0
20180709:2210,0.0,0.0,0.0,0.0,24.42,2.69,0.0
20180709:2310,0.0,0.0,0.0,0.0,23.73,2.34,0.0
20180710:0010,0.0,0.0,0.0,0.0,22.86,1.93,0.0
20180710:0110,0.0,0.0,0.0,0.0,22.0,1.93,0.0
20180710:0210,0.0,0.0,0.0,0.0,21.4,2.0,0.0
20180710:0310,0.0,0.0,0.0,0.0,20.95,2.07,0.0
20180710:0410,2.0,16.57,0.0,3.47,20.65,2.0,0.0
20180710:0510,90.0,81.0,0.0,13.79,21.16,1.72,0.0
20180710:0610,232.0,119.0,0.0,24.65,23.27,1.72,0.0
20180710:0710,374.0,152.0,0.0,35.78,24.7,1.66,0.0
20180710:0810,395.0,241.0,0.0,46.85,25.93,1.59,0.0
20180710:0910,461.0,283.0,0.0,57.36,27.03,1.79,0.0
20180710:1010,737.0,170.0,0.0,66.12,27.84,2.34,0.0
20180710:1110,738.0,191.0,0.0,70.33,28.34,3.17,0.0
20180710:1210,760.0,161.0,0.0,67.21,28.5,3.72,0.0
20180710:1310,714.0,141.0,0.0,58.94,28.55,4.0,0.0
20180710:1410,584.0,144.0,0.0,48.61,28.45,4.14,0.0
20180710:1510,421.0,142.0,0.0,37.58,28.03,4.0,0.0
20180710:1610,271.0,116.0,0.0,26.44,27.54,3.38,0.0
20180710:1710,123.0,82.0,0.0,15.51,26.74,2.9,0.0
20180710:1810,0.0,30.0,0.0,5.09,25.87,2.41,0.0
20180710:1910,0.0,0.0,0.0,0.0,24.91,2.07,0.0
20180710:2010,0.0,0.0,0.0,0.0,24.34,1.93,0.0
20180710:2110,0.0,0.0,0.0,0.0,23.89,1.93,0.0
20180710:2210,0.0,0.0,0.0,0.0,23.41,2.0,0.0
20180710:2310,0.0,0.0,0.0,0.0,23.03,2.14,0.0
20180711:0010,0.0,0.0,0.0,0.0,22.73,2.21,0.0
20180711:0110,0.0,0.0,0.0,0.0,22.48,2.48,0.0
20180711:0210,0.0,0.0,0.0,0.0,22.3,2.76,0.0
20180711:0310,0.0,0.0,0.0,0.0,22.19,2.97,0.0
20180711:0410,1.0,13.82,0.0,3.36,22.12,3.03,0.0
20180711:0510,22.0,95.0,0.0,13.68,22.57,3.17,0.0
20180711:0610,177.0,148.0,0.0,24.54,23.79,4.0,0.0
20180711:0710,285.0,203.0,0.0,35.67,24.87,4.21,0.0
20180711:0810,148.0,345.0,0.0,46.75,25.54,4.76,0.0
20180711:0910,338.0,348.0,0.0,57.25,25.71,5.03,0.0
20180711:1010,406.0,364.0,0.0,65.99,26.36,5.38,0.0
20180711:1110,729.0,199.0,0.0,70.2,26.86,5.45,0.0
20180711:1210,751.0,170.0,0.0,67.11,27.04,5.31,0.0
20180711:1310,667.0,174.0,0.0,58.87,27.41,5.31,0.0
20180711:1410,535.0,177.0,0.0,48.55,27.36,4.9,0.0
20180711:1510,417.0,146.0,0.0,37.53,27.25,4.48,0.0
20180711:1610,269.0,118.0,0.0,26.38,27.02,4.41,0.0
20180711:1710,124.0,83.0,0.0,15.45,26.54,4.34,0.0
20180711:1810,0.0,30.0,0.0,5.02,25.89,3.93,0.0
20180711:1910,0.0,0.0,0.0,0.0,24.81,3.38,0.0
20180711:2010,0.0,0.0,0.0,0.0,24.32,3.1,0.0
