Latitude (decimal degrees):	41.377
Longitude (decimal degrees):	2.188
Elevation (m):	10
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180422:1110,666.01,191.0,0.0,59.57,18.56,4.07,0.0
20180422:1210,688.01,184.0,0.0,60.49,18.69,4.07,0.0
20180422:1310,585.01,216.0,0.0,55.95,18.77,3.72,0.0
20180422:1410,520.0,188.0,0.0,47.72,18.74,3.52,0.0
20180422:1510,377.0,177.0,0.0,37.61,18.5,3.24,0.0
20180422:1610,256.0,132.0,0.0,26.66,18.08,2.9,0.0
20180422:1710,87.0,99.0,0.0,15.43,17.49,2.28,0.0
20180422:1810,6.0,20.69,0.0,4.29,16.74,1.59,0.0
20180422:1910,0.0,0.0,0.0,0.0,15.94,1.66,0.0
20180422:2010,0.0,0.0,0.0,0.0,15.06,1.59,0.0
20180422:2110,0.0,0.0,0.0,0.0,13.92,1.45,0.0
20180422:2210,0.0,0.0,0.0,0.0,13.29,1.45,0.0
20180422:2310,0.0,0.0,0.0,0.0,13.02,1.38,0.0
20180423:0010,0.0,0.0,0.0,0.0,13.41,1.17,0.0
20180423:0110,0.0,0.0,0.0,0.0,13.93,1.03,0.0
20180423:0210,0.0,0.0,0.0,0.0,14.16,0.97,0.0
20180423:0310,0.0,0.0,0.0,0.0,12.73,1.17,0.0
20180423:0410,0.0,0.0,0.0,0.0,10.55,1.59,0.0
20180423:0510,0.0,0.0,0.0,0.0,10.36,1.66,0.0
20180423:0610,28.0,84.0,0.0,12.07,11.64,1.17,0.0
20180423:0710,133.0,158.0,0.0,23.31,15.26,0.48,0.0
20180423:0810,162.0,250.0,0.0,34.41,17.1,0.62,0.0
20180423:0910,461.0,197.0,0.0,44.89,18.08,1.38,0.0
20180423:1010,200.0,387.0,0.0,53.92,18.53,1.52,0.0
20180423:1110,549.01,264.0,0.0,59.91,18.81,1.52,0.0
20180423:1210,579.01,252.0,0.0,60.82,18.97,1.45,0.0
20180423:1310,306.0,365.0,0.0,56.23,18.95,2.28,0.0
20180423:1410,401.0,258.0,0.0,47.95,18.87,2.34,0.0
20180423:1510,409.0,160.0,0.0,37.81,18.42,2.0,0.0
20180423:1610,230.0,148.0,0.0,26.84,18.11,1.72,0.0
20180423:1710,113.0,89.0,0.0,15.6,17.87,0.9,0.0
20180423:1810,9.0,22.87,0.0,4.47,17.42,0.69,0.0
20180423:1910,0.0,0.0,0.0,0.0,16.42,0.83,0.0
20180423:2010,0.0,0.0,0.0,0.0,15.17,1.17,0.0
20180423:2110,0.0,0.0,0.0,0.0,14.62,1.31,0.0
20180423:2210,0.0,0.0,0.0,0.0,14.55,1.17,0.0
20180423:2310,0.0,0.0,0.0,0.0,14.62,1.1,0.0
20180424:0010,0.0,0.0,0.0,0.0,13.88,1.31,0.0
20180424:0110,0.0,0.0,0.0,0.0,12.75,1.66,0.0
20180424:0210,0.0,0.0,0.0,0.0,13.01,2.07,0.0
20180424:0310,0.0,0.0,0.0,0.0,13.28,2.48,0.0
20180424:0410,0.0,0.0,0.0,0.0,13.71,2.69,0.0
20180424:0510,0.0,0.0,0.0,0.0,14.02,2.76,0.0
20180424:0610,74.0,73.0,0.0,12.32,14.49,2.55,0.0
20180424:0710,227.0,113.0,0.0,23.56,16.02,1.59,0.0
20180424:0810,339.0,167.0,0.0,34.67,18.34,1.52,0.0
20180424:0910,528.0,157.0,0.0,45.17,19.49,1.45,0.0
20180424:1010,622.01,177.0,0.0,54.22,20.23,1.45,0.0
20180424:1110,632.01,214.0,0.0,60.24,20.05,2.0,0.0
20180424:1210,773.01,130.0,0.0,61.14,20.21,2.41,0.0
20180424:1310,684.01,155.0,0.0,56.5,20.09,2.21,0.0
20180424:1410,576.0,155.0,0.0,48.17,20.02,1.79,0.0
20180424:1510,442.0,140.0,0.0,38.0,19.92,1.52,0.0
20180424:1610,264.0,130.0,0.0,27.02,19.75,1.45,0.0
20180424:1710,110.0,92.0,0.0,15.78,19.38,1.38,0.0
20180424:1810,7.0,23.4,0.0,4.65,18.75,0.97,0.0
20180424:1910,0.0,0.0,0.0,0.0,17.22,0.62,0.0
20180424:2010,0.0,0.0,0.0,0.0,15.74,0.97,0.0
20180424:2110,0.0,0.0,0.0,0.0,16.07,0.9,0.0
20180424:2210,0.0,0.0,0.0,0.0,14.82,1.24,0.0
20180424:2310,0.0,0.0,0.0,0.0,13.62,1.59,0.0
20180425:0010,0.0,0.0,0.0,0.0,13.05,1.93,0.0
20180425:0110,0.0,0.0,0.0,0.0,12.94,2.14,0.0
20180425:0210,0.0,0.0,0.0,0.0,12.85,2.28,0.0
20180425:0310,0.0,0.0,0.0,0.0,12.79,2.21,0.0
20180425:0410,0.0,0.0,0.0,0.0,12.4,1.72,0.0
20180425:0510,0.0,0.0,0.0,0.0,12.02,1.79,0.0
20180425:0610,65.0,80.0,0.0,12.57,13.34,2.14,0.0
20180425:0710,201.0,132.0,0.0,23.81,16.48,1.52,0.0
20180425:0810,374.0,152.0,0.0,34.92,18.64,0.76,0.0
20180425:0910,479.0,193.0,0.0,45.44,19.83,1.1,0.0
20180425:1010,530.0,239.0,0.0,54.52,20.16,2.55,0.0
20180425:1110,692.01,183.0,0.0,60.57,19.83,3.79,0.0
20180425:1210,660.01,209.0,0.0,61.46,19.28,3.66,0.0
20180425:1310,618.01,202.0,0.0,56.76,18.98,2.97,0.0
20180425:1410,492.0,211.0,0.0,48.39,18.9,2.62,0.0
20180425:1510,180.0,278.0,0.0,38.19,18.94,2.48,0.0
20180425:1610,144.0,192.0,0.0,27.19,18.81,2.55,0.0
20180425:1710,2.0,85.0,0.0,15.95,18.54,2.34,0.0
20180425:1810,4.0,25.09,0.0,4.84,18.11,1.59,0.0
20180425:1910,0.0,0.0,0.0,0.0,17.46,2.55,0.0
20180425:2010,0.0,0.0,0.0,0.0,16.84,2.62,0.0
20180425:2110,0.0,0.0,0.0,0.0,16.19,2.41,0.0
20180425:2210,0.0,0.0,0.0,0.0,15.67,1.93,0.0
20180425:2310,0.0,0.0,0.0,0.0,14.82,1.03,0.0
20180426:0010,0.0,0.0,0.0,0.0,15.5,0.48,0.0
20180426:0110,0.0,0.0,0.0,0.0,13.75,1.17,0.0
20180426:0210,0.0,0.0,0.0,0.0,13.35,1.93,0.0
20180426:0310,0.0,0.0,0.0,0.0,13.39,2.0,0.0
20180426:0410,0.0,0.0,0.0,0.0,13.28,1.72,0.0
20180426:0510,0.0,0.0,0.0,0.0,13.53,1.24,0.0
20180426:0610,87.0,72.0,0.0,12.81,14.18,0.9,0.0
20180426:0710,227.0,117.0,0.0,24.05,16.12,1.72,0.0
20180426:0810,383.0,145.0,0.0,35.17,16.84,2.0,0.0
20180426:0910,540.0,153.0,0.0,45.71,17.54,1.86,0.0
20180426:1010,600.01,192.0,0.0,54.82,18.18,2.34,0.0
20180426:1110,709.01,167.0,0.0,60.89,18.48,3.1,0.0
20180426:1210,745.01,150.0,0.0,61.77,18.62,3.79,0.0
20180426:1310,659.01,172.0,0.0,57.03,18.35,4.41,0.0
20180426:1410,576.0,156.0,0.0,48.61,17.72,4.41,0.0
20180426:1510,452.0,136.0,0.0,38.38,17.38,3.79,0.0
20180426:1610,299.0,111.0,0.0,27.37,17.08,2.83,0.0
20180426:1710,123.0,88.0,0.0,16.13,16.83,1.72,0.0
20180426:1810,16.0,23.34,0.0,5.02,16.57,1.45,0.0
20180426:1910,0.0,0.0,0.0,0.0,16.28,2.76,0.0
20180426:2010,0.0,0.0,0.0,0.0,15.98,3.24,0.0
20180426:2110,0.0,0.0,0.0,0.0,15.61,3.31,0.0
20180426:2210,0.0,0.0,0.0,0.0,15.43,3.31,0.0
20180426:2310,0.0,0.0,0.0,0.0,15.26,3.24,0.0
20180427:0010,0.0,0.0,0.0,0.0,15.29,3.17,0.0
20180427:0110,0.0,0.0,0.0,0.0,15.17,3.38,0.0
20180427:0210,0.0,0.0,0.0,0.0,14.86,3.59,0.0
20180427:0310,0.0,0.0,0.0,0.0,14.57,3.59,0.0
20180427:0410,0.0,0.0,0.0,0.0,14.28,3.59,0.0
20180427:0510,0.0,0.0,0.0,0.0,13.76,3.59,0.0
20180427:0610,104.0,66.0,0.0,13.05,13.95,3.38,0.0
20180427:0710,263.0,99.0,0.0,24.28,14.28,2.41,0.0
20180427:0810,442.0,111.0,0.0,35.41,15.39,2.34,0.0
20180427:0910,608.0,111.0,0.0,45.97,16.86,2.9,0.0
20180427:1010,702.01,130.0,0.0,55.11,17.9,3.24,0.0
20180427:1110,783.01,121.0,0.0,61.21,18.65,3.52,0.0
20180427:1210,821.01,101.0,0.0,62.08,19.0,4.14,0.0
20180427:1310,741.01,120.0,0.0,57.29,18.99,4.55,0.0
20180427:1410,624.0,127.0,0.0,48.82,18.62,4.76,0.0
20180427:1510,499.0,107.0,0.0,38.56,18.13,4.28,0.0
20180427:1610,279.0,125.0,0.0,27.54,17.78,3.24,0.0
20180427:1710,130.0,86.0,0.0,16.3,17.52,1.45,0.0
20180427:1810,16.0,25.2,0.0,5.2,17.25,0.76,0.0
20180427:1910,0.0,0.0,0.0,0.0,16.77,1.24,0.0
20180427:2010,0.0,0.0,0.0,0.0,15.99,2.14,0.0
20180427:2110,0.0,0.0,0.0,0.0,15.59,2.0,0.0
20180427:2210,0.0,0.0,0.0,0.0,15.22,0.69,0.0
20180427:2310,0.0,0.0,0.0,0.0,14.92,0.62,0.0
20180428:0010,0.0,0.0,0.0,0.0,14.6,1.52,0.0
20180428:0110,0.0,0.0,0.0,0.0,14.58,2.21,0.0
20180428:0210,0.0,0.0,0.0,0.0,14.34,1.72,0.0
20180428:0310,0.0,0.0,0.0,0.0,14.31,0.55,0.0
20180428:0410,0.0,0.0,0.0,0.0,14.39,0.34,0.0
20180428:0510,0.0,0.0,0.0,0.0,13.54,0.69,0.0
20180428:0610,7.0,83.0,0.0,13.28,13.79,0.97,0.0
20180428:0710,264.0,102.0,0.0,24.51,15.61,1.79,0.0
20180428:0810,441.0,115.0,0.0,35.65,16.41,2.41,0.0
20180428:0910,328.0,279.0,0.0,46.22,16.85,3.17,0.0
20180428:1010,402.0,311.0,0.0,55.39,17.18,3.59,0.0
20180428:1110,679.01,193.0,0.0,61.53,17.35,3.52,0.0
20180428:1210,649.01,217.0,0.0,62.39,17.61,3.79,0.0
20180428:1310,584.01,224.0,0.0,57.55,17.66,3.79,0.0
20180428:1410,597.0,148.0,0.0,49.03,17.68,4.07,0.0
20180428:1510,451.0,142.0,0.0,38.75,17.47,3.86,0.0
20180428:1610,142.0,195.0,0.0,27.71,17.33,3.17,0.0
20180428:1710,108.0,99.0,0.0,16.47,17.07,2.83,0.0
20180428:1810,16.0,27.08,0.0,5.38,16.64,2.28,0.0
20180428:1910,0.0,0.0,0.0,0.0,15.92,1.79,0.0
20180428:2010,0.0,0.0,0.0,0.0,15.47,1.79,0.0
20180428:2110,0.0,0.0,0.0,0.0,15.11,2.14,0.0
20180428:2210,0.0,0.0,0.0,0.0,15.19,2.48,0.0
20180428:2310,0.0,0.0,0.0,0.0,15.44,2.97,0.0
20180429:0010,0.0,0.0,0.0,0.0,15.45,3.31,0.0
20180429:0110,0.0,0.0,0.0,0.0,15.37,3.45,0.0
20180429:0210,0.0,0.0,0.0,0.0,15.37,3.52,0.0
20180429:0310,0.0,0.0,0.0,0.0,15.35,3.59,0.0
20180429:0410,0.0,0.0,0.0,0.0,15.48,3.79,0.0
20180429:0510,0.0,5.0,0.0,2.53,15.56,4.07,0.0
20180429:0610,13.0,91.0,0.0,13.51,15.86,4.83,0.0
20180429:0710,0.0,42.0,0.0,24.74,15.91,4.41,0.0
20180429:0810,89.0,280.0,0.0,35.88,16.14,5.59,0.0
20180429:0910,18.0,310.0,0.0,46.47,16.11,6.07,0.0
20180429:1010,0.0,101.0,0.0,55.67,16.12,6.76,0.0
20180429:1110,711.01,184.0,0.0,61.84,16.5,7.45,0.0
20180429:1210,603.01,255.0,0.0,62.69,16.78,8.55,0.0
20180429:1310,647.01,196.0,0.0,57.8,16.64,10.21,0.0
20180429:1410,261.0,339.0,0.0,49.24,15.91,8.69,0.0
20180429:1510,476.0,134.0,0.0,38.93,15.55,5.86,0.0
20180429:1610,107.0,211.0,0.0,27.88,16.08,4.83,0.0
20180429:1710,13.0,114.0,0.0,16.64,15.62,5.59,0.0
20180429:1810,26.0,24.02,0.0,5.56,14.72,5.59,0.0
20180429:1910,0.0,0.0,0.0,0.0,15.2,4.55,0.0
20180429:2010,0.0,0.0,0.0,0.0,14.89,4.07,0.0
20180429:2110,0.0,0.0,0.0,0.0,14.58,3.86,0.0
20180429:2210,0.0,0.0,0.0,0.0,14.33,3.52,0.0
20180429:2310,0.0,0.0,0.0,0.0,13.93,3.59,0.0
20180430:0010,0.0,0.0,0.0,0.0,13.6,3.93,0.0
20180430:0110,0.0,0.0,0.0,0.0,13.23,4.0,0.0
20180430:0210,0.0,0.0,0.0,0.0,12.94,4.14,0.0
20180430:0310,0.0,0.0,0.0,0.0,12.65,4.21,0.0
20180430:0410,0.0,0.0,0.0,0.0,12.18,4.21,0.0
20180430:0510,0.0,10.0,0.0,2.76,11.76,4.0,0.0
20180430:0610,122.0,66.0,0.0,13.73,11.7,3.86,0.0
20180430:0710,158.0,166.0,0.0,24.96,11.99,4.76,0.0
20180430:0810,487.0,97.0,0.0,36.11,12.93,4.34,0.0
20180430:0910,628.0,115.0,0.0,46.72,13.96,3.72,0.0
20180430:1010,707.01,144.0,0.0,55.95,14.89,3.45,0.0
20180430:1110,756.01,157.0,0.0,62.14,15.6,3.66,0.0
20180430:1210,779.01,147.0,0.0,62.99,16.17,4.41,0.0
20180430:1310,744.01,136.0,0.0,58.05,16.39,5.17,0.0
20180430:1410,519.0,208.0,0.0,49.45,16.04,6.07,0.0
20180430:1510,364.0,202.0,0.0,39.11,15.59,6.76,0.0
20180430:1610,293.0,128.0,0.0,28.05,15.17,6.97,0.0
20180430:1710,90.0,113.0,0.0,16.81,14.7,6.69,0.0
20180430:1810,5.0,32.0,0.0,5.73,14.37,6.21,0.0
20180430:1910,0.0,0.0,0.0,0.0,14.09,5.86,0.0
20180430:2010,0.0,0.0,0.0,0.0,13.74,5.38,0.0
20180430:2110,0.0,0.0,0.0,0.0,13.42,4.97,0.0
20180430:2210,0.0,0.0,0.0,0.0,13.19,4.28,0.0
20180430:2310,0.0,0.0,0.0,0.0,13.07,3.45,0.0
20180501:0010,0.0,0.0,0.0,0.0,12.86,2.83,0.0
20180501:0110,0.0,0.0,0.0,0.0,12.39,2.14,0.0
20180501:0210,0.0,0.0,0.0,0.0,11.14,1.38,0.0
20180501:0310,0.0,0.0,0.0,0.0,10.0,1.24,0.0
20180501:0410,0.0,0.0,0.0,0.0,10.51,2.97,0.0
20180501:0510,0.0,2.0,0.0,2.99,10.57,3.59,0.0
20180501:0610,0.0,30.0,0.0,13.95,11.06,3.24,0.0
20180501:0710,1.0,134.0,0.0,25.18,11.27,1.86,0.0
20180501:0810,0.0,51.0,0.0,36.33,11.87,1.66,0.0
20180501:0910,0.0,137.0,0.0,46.96,11.88,1.17,0.0
20180501:1010,0.0,179.0,0.0,56.22,12.15,1.66,0.0
20180501:1110,7.0,344.0,0.0,62.44,12.55,2.48,0.0
20180501:1210,772.01,156.0,0.0,63.29,12.22,2.76,0.0
20180501:1310,779.01,116.0,0.0,58.3,12.58,2.28,0.0
20180501:1410,696.01,99.0,0.0,49.65,12.95,1.79,0.0
20180501:1510,390.0,191.0,0.0,39.29,13.18,1.45,0.0
20180501:1610,18.0,198.0,0.0,28.22,13.31,1.45,0.0
20180501:1710,28.0,124.0,0.0,16.98,12.95,1.66,0.0
20180501:1810,28.0,32.0,0.0,5.91,12.73,1.72,0.0
20180501:1910,0.0,0.0,0.0,0.0,12.22,2.55,0.0
20180501:2010,0.0,0.0,0.0,0.0,11.81,2.28,0.0
20180501:2110,0.0,0.0,0.0,0.0,11.4,2.21,0.0
20180501:2210,0.0,0.0,0.0,0.0,10.94,2.9,0.0
20180501:2310,0.0,0.0,0.0,0.0,10.62,3.03,0.0
20180502:0010,0.0,0.0,0.0,0.0,10.32,2.97,0.0
20180502:0110,0.0,0.0,0.0,0.0,10.01,3.03,0.0
20180502:0210,0.0,0.0,0.0,0.0,9.55,3.03,0.0
20180502:0310,0.0,0.0,0.0,0.0,9.2,2.97,0.0
20180502:0410,0.0,0.0,0.0,0.0,8.71,2.83,0.0
20180502:0510,0.0,14.0,0.0,3.21,8.43,2.83,0.0
20180502:0610,145.0,60.0,0.0,14.17,8.27,2.9,0.0
20180502:0710,319.0,87.0,0.0,25.39,10.37,2.62,0.0
20180502:0810,499.0,102.0,0.0,36.55,11.97,2.41,0.0
20180502:0910,629.0,128.0,0.0,47.19,13.57,2.48,0.0
20180502:1010,667.01,184.0,0.0,56.48,15.01,2.07,0.0
20180502:1110,830.01,123.0,0.0,62.74,16.17,1.72,0.0
20180502:1210,762.01,174.0,0.0,63.58,17.05,2.21,0.0
20180502:1310,756.01,143.0,0.0,58.55,17.51,3.1,0.0
20180502:1410,677.0,122.0,0.0,49.85,17.53,4.14,0.0
20180502:1510,536.0,110.0,0.0,39.46,17.35,5.1,0.0
20180502:1610,383.0,82.0,0.0,28.39,16.73,5.52,0.0
20180502:1710,186.0,71.0,0.0,17.15,16.16,5.03,0.0
20180502:1810,30.0,33.0,0.0,6.09,15.53,3.93,0.0
20180502:1910,0.0,0.0,0.0,0.0,14.89,3.86,0.0
20180502:2010,0.0,0.0,0.0,0.0,14.54,2.9,0.0
20180502:2110,0.0,0.0,0.0,0.0,13.88,1.79,0.0
20180502:2210,0.0,0.0,0.0,0.0,14.61,0.48,0.0
20180502:2310,0.0,0.0,0.0,0.0,11.62,1.38,0.0
20180503:0010,0.0,0.0,0.0,0.0,11.66,2.69,0.0
20180503:0110,0.0,0.0,0.0,0.0,12.13,3.45,0.0
20180503:0210,0.0,0.0,0.0,0.0,12.32,3.59,0.0
20180503:0310,0.0,0.0,0.0,0.0,12.4,3.03,0.0
20180503:0410,0.0,0.0,0.0,0.0,12.23,2.28,0.0
20180503:0510,0.0,10.0,0.0,3.43,11.51,1.86,0.0
20180503:0610,0.0,60.0,0.0,14.38,12.56,2.0,0.0
20180503:0710,105.0,189.0,0.0,25.6,14.36,2.0,0.0
20180503:0810,419.0,144.0,0.0,36.76,15.63,2.21,0.0
20180503:0910,163.0,353.0,0.0,47.42,16.5,2.48,0.0
20180503:1010,380.0,334.0,0.0,56.74,17.33,3.03,0.0
20180503:1110,844.01,98.0,0.0,63.03,17.96,2.69,0.0
20180503:1210,31.0,404.0,0.0,63.87,18.43,1.59,0.0
20180503:1310,0.0,158.0,0.0,58.79,18.76,1.24,0.0
20180503:1410,0.0,95.0,0.0,50.05,18.65,2.0,0.0
20180503:1510,0.0,129.0,0.0,39.64,18.36,3.03,0.0
20180503:1610,0.0,87.0,0.0,28.55,17.67,3.17,0.0
20180503:1710,9.0,112.0,0.0,17.31,16.96,1.72,0.0
20180503:1810,0.0,23.0,0.0,6.26,16.29,0.83,0.0
20180503:1910,0.0,0.0,0.0,0.0,16.49,3.1,0.0
20180503:2010,0.0,0.0,0.0,0.0,15.86,3.45,0.0
20180503:2110,0.0,0.0,0.0,0.0,15.58,3.03,0.0
20180503:2210,0.0,0.0,0.0,0.0,15.1,1.93,0.0
20180503:2310,0.0,0.0,0.0,0.0,14.21,1.24,0.0
20180504:0010,0.0,0.0,0.0,0.0,14.41,0.9,0.0
20180504:0110,0.0,0.0,0.0,0.0,12.9,1.72,0.0
20180504:0210,0.0,0.0,0.0,0.0,13.29,2.62,0.0
20180504:0310,0.0,0.0,0.0,0.0,13.35,2.9,0.0
20180504:0410,0.0,0.0,0.0,0.0,13.19,2.97,0.0
20180504:0510,0.0,4.0,0.0,3.64,13.12,3.31,0.0
20180504:0610,0.0,25.0,0.0,14.58,13.12,3.24,0.0
20180504:0710,5.0,152.0,0.0,25.8,13.91,3.17,0.0
20180504:0810,1.0,194.0,0.0,36.97,14.65,3.1,0.0
20180504:0910,6.0,274.0,0.0,47.65,15.84,1.79,0.0
20180504:1010,4.0,304.0,0.0,57.0,16.66,0.07,0.0
20180504:1110,2.0,310.0,0.0,63.32,17.0,1.45,0.0
20180504:1210,0.0,247.0,0.0,64.15,16.92,2.48,0.0
20180504:1310,1.0,269.0,0.0,59.02,16.8,2.69,0.0
20180504:1410,62.0,364.0,0.0,50.25,16.66,2.41,0.0
20180504:1510,0.0,168.0,0.0,39.81,16.88,2.21,0.0
20180504:1610,9.0,182.0,0.0,28.71,16.53,2.0,0.0
20180504:1710,0.0,69.0,0.0,17.48,16.09,1.52,0.0
20180504:1810,0.0,15.0,0.0,6.44,15.7,0.97,0.0
20180504:1910,0.0,0.0,0.0,0.0,15.24,2.07,0.0
20180504:2010,0.0,0.0,0.0,0.0,15.06,2.55,0.0
20180504:2110,0.0,0.0,0.0,0.0,14.77,3.17,0.0
20180504:2210,0.0,0.0,0.0,0.0,14.59,3.72,0.0
20180504:2310,0.0,0.0,0.0,0.0,14.61,4.28,0.0
20180505:0010,0.0,0.0,0.0,0.0,14.69,4.41,0.0
20180505:0110,0.0,0.0,0.0,0.0,14.77,4.28,0.0
20180505:0210,0.0,0.0,0.0,0.0,14.52,4.0,0.0
20180505:0310,0.0,0.0,0.0,0.0,14.33,3.45,0.0
20180505:0410,0.0,0.0,0.0,0.0,14.01,3.1,0.0
20180505:0510,0.0,6.0,0.0,3.85,13.78,2.62,0.0
20180505:0610,7.0,92.0,0.0,14.78,14.03,2.21,0.0
20180505:0710,8.0,162.0,0.0,26.0,15.06,1.86,0.0
20180505:0810,0.0,64.0,0.0,37.17,16.3,1.38,0.0
20180505:0910,0.0,121.0,0.0,47.87,17.13,0.41,0.0
20180505:1010,12.0,336.0,0.0,57.25,17.44,0.83,0.0
20180505:1110,0.0,125.0,0.0,63.6,17.9,2.34,0.0
20180505:1210,104.0,444.0,0.0,64.43,18.27,3.38,0.0
20180505:1310,34.0,387.0,0.0,59.26,18.37,3.03,0.0
20180505:1410,0.0,101.0,0.0,50.44,18.58,1.72,0.0
20180505:1510,327.0,221.0,0.0,39.98,18.33,0.97,0.0
20180505:1610,39.0,215.0,0.0,28.88,18.33,1.38,0.0
20180505:1710,0.0,49.0,0.0,17.64,18.72,2.14,0.0
20180505:1810,0.0,26.0,0.0,6.61,18.57,2.14,0.0
20180505:1910,0.0,0.0,0.0,0.0,17.29,2.62,0.0
20180505:2010,0.0,0.0,0.0,0.0,16.82,2.62,0.0
20180505:2110,0.0,0.0,0.0,0.0,16.19,3.03,0.0
20180505:2210,0.0,0.0,0.0,0.0,15.52,3.31,0.0
20180505:2310,0.0,0.0,0.0,0.0,15.03,3.24,0.0
20180506:0010,0.0,0.0,0.0,0.0,14.64,3.1,0.0
20180506:0110,0.0,0.0,0.0,0.0,14.33,3.1,0.0
20180506:0210,0.0,0.0,0.0,0.0,14.06,3.17,0.0
20180506:0310,0.0,0.0,0.0,0.0,13.92,3.03,0.0
20180506:0410,0.0,0.0,0.0,0.0,13.77,2.62,0.0
20180506:0510,2.0,19.58,0.0,4.06,13.64,2.28,0.0
20180506:0610,107.0,83.0,0.0,14.98,14.18,2.0,0.0
20180506:0710,13.0,175.0,0.0,26.19,15.68,2.69,0.0
20180506:0810,0.0,64.0,0.0,37.37,16.64,2.21,0.0
20180506:0910,0.0,107.0,0.0,48.08,17.31,2.34,0.0
20180506:1010,0.0,156.0,0.0,57.49,17.21,1.93,0.0
20180506:1110,271.0,413.0,0.0,63.88,17.45,1.24,0.0
20180506:1210,608.0,248.0,0.0,64.7,17.87,0.34,0.0
20180506:1310,37.0,389.0,0.0,59.49,18.69,0.62,0.0
20180506:1410,510.0,209.0,0.0,50.63,18.98,1.72,0.0
20180506:1510,434.0,161.0,0.0,40.15,18.74,3.1,0.0
20180506:1610,328.0,110.0,0.0,29.04,17.84,3.52,0.0
20180506:1710,152.0,89.0,0.0,17.8,17.17,3.17,0.0
20180506:1810,20.0,40.0,0.0,6.78,16.49,1.86,0.0
20180506:1910,0.0,0.0,0.0,0.0,16.17,1.86,0.0
20180506:2010,0.0,0.0,0.0,0.0,15.67,1.66,0.0
20180506:2110,0.0,0.0,0.0,0.0,15.33,1.31,0.0
20180506:2210,0.0,0.0,0.0,0.0,14.72,1.1,0.0
20180506:2310,0.0,0.0,0.0,0.0,14.48,1.45,0.0
20180507:0010,0.0,0.0,0.0,0.0,14.32,1.45,0.0
20180507:0110,0.0,0.0,0.0,0.0,13.79,1.31,0.0
20180507:0210,0.0,0.0,0.0,0.0,13.98,1.03,0.0
20180507:0310,0.0,0.0,0.0,0.0,14.04,0.97,0.0
20180507:0410,0.0,0.0,0.0,0.0,13.83,1.03,0.0
20180507:0510,1.0,16.83,0.0,4.26,13.7,1.1,0.0
20180507:0610,1.0,76.0,0.0,15.17,14.44,0.83,0.0
20180507:0710,29.0,190.0,0.0,26.37,16.4,0.07,0.0
20180507:0810,57.0,281.0,0.0,37.56,17.52,1.03,0.0
20180507:0910,215.0,336.0,0.0,48.29,18.0,1.79,0.0
20180507:1010,584.0,217.0,0.0,57.73,18.28,2.34,0.0
20180507:1110,784.01,131.0,0.0,64.15,18.64,2.97,0.0
20180507:1210,630.01,234.0,0.0,64.97,18.65,3.86,0.0
20180507:1310,687.01,166.0,0.0,59.72,18.23,3.59,0.0
20180507:1410,615.0,143.0,0.0,50.82,18.22,2.76,0.0
20180507:1510,467.0,140.0,0.0,40.32,18.16,3.31,0.0
20180507:1610,298.0,128.0,0.0,29.2,18.06,3.24,0.0
20180507:1710,24.0,126.0,0.0,17.96,17.7,3.38,0.0
20180507:1810,26.0,41.0,0.0,6.95,17.2,3.03,0.0
20180507:1910,0.0,0.0,0.0,0.0,16.85,1.79,0.0
20180507:2010,0.0,0.0,0.0,0.0,16.35,2.28,0.0
20180507:2110,0.0,0.0,0.0,0.0,15.97,2.69,0.0
20180507:2210,0.0,0.0,0.0,0.0,15.71,2.69,0.0
20180507:2310,0.0,0.0,0.0,0.0,15.53,2.48,0.0
20180508:0010,0.0,0.0,0.0,0.0,15.25,2.14,0.0
20180508:0110,0.0,0.0,0.0,0.0,14.68,1.93,0.0
20180508:0210,0.0,0.0,0.0,0.0,14.63,2.14,0.0
20180508:0310,0.0,0.0,0.0,0.0,14.46,1.93,0.0
20180508:0410,0.0,0.0,0.0,0.0,14.1,1.24,0.0
20180508:0510,12.0,22.12,0.0,4.45,13.75,0.83,0.0
20180508:0610,100.0,90.0,0.0,15.35,14.54,0.9,0.0
20180508:0710,242.0,132.0,0.0,26.56,16.57,1.45,0.0
20180508:0810,349.0,185.0,0.0,37.75,17.72,0.83,0.0
20180508:0910,80.0,356.0,0.0,48.49,18.61,1.17,0.0
20180508:1010,15.0,347.0,0.0,57.96,19.15,1.86,0.0
20180508:1110,51.0,421.0,0.0,64.42,19.25,2.97,0.0
20180508:1210,346.0,388.0,0.0,65.24,19.24,3.45,0.0
20180508:1310,502.0,279.0,0.0,59.94,18.51,2.97,0.0
20180508:1410,470.0,233.0,0.0,51.01,18.52,2.76,0.0
20180508:1510,550.0,88.0,0.0,40.48,18.33,2.34,0.0
20180508:1610,9.0,187.0,0.0,29.35,17.91,2.48,0.0
20180508:1710,0.0,57.0,0.0,18.12,17.6,2.48,0.0
20180508:1810,0.0,25.0,0.0,7.12,17.36,2.0,0.0
20180508:1910,0.0,0.0,0.0,0.0,16.63,2.69,0.0
20180508:2010,0.0,0.0,0.0,0.0,16.13,2.69,0.0
20180508:2110,0.0,0.0,0.0,0.0,15.79,2.14,0.0
20180508:2210,0.0,0.0,0.0,0.0,15.24,1.38,0.0
