Latitude (decimal degrees):	47.313
Longitude (decimal degrees):	5.049
Elevation (m):	236
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180528:2110,0.0,0.0,0.0,0.0,17.92,2.21,0.0
20180528:2210,0.0,0.0,0.0,0.0,17.2,1.31,0.0
20180528:2310,0.0,0.0,0.0,0.0,16.56,1.24,0.0
20180529:0010,0.0,0.0,0.0,0.0,16.12,1.52,0.0
20180529:0110,0.0,0.0,0.0,0.0,16.17,2.0,0.0
20180529:0210,0.0,0.0,0.0,0.0,16.07,2.21,0.0
20180529:0310,0.0,0.0,0.0,0.0,15.86,2.0,0.0
20180529:0410,0.0,0.0,0.0,0.0,15.57,1.86,0.0
20180529:0510,0.0,13.0,0.0,11.44,15.53,1.66,0.0
20180529:0610,0.0,47.0,0.0,21.28,16.11,1.52,0.0
20180529:0710,52.0,242.0,0.0,31.41,16.13,1.52,0.0
20180529:0810,98.0,321.0,0.0,41.48,17.54,1.86,0.0
20180529:0910,154.0,381.0,0.0,50.97,19.34,2.21,0.0
20180529:1010,404.0,340.0,0.0,58.97,20.76,2.34,0.0
20180529:1110,410.0,365.0,0.0,63.76,21.86,2.9,0.0
20180529:1210,555.0,286.0,0.0,63.42,22.35,3.17,0.0
20180529:1310,572.0,243.0,0.0,58.13,22.83,3.1,0.0
20180529:1410,545.0,195.0,0.0,49.89,23.18,2.83,0.0
20180529:1510,386.0,201.0,0.0,40.29,23.26,2.69,0.0
20180529:1610,49.0,232.0,0.0,30.19,23.27,2.69,0.0
20180529:1710,226.0,77.0,0.0,20.07,22.6,2.97,0.0
20180529:1810,64.0,59.0,0.0,10.29,21.04,3.1,0.0
20180529:1910,0.0,0.0,0.0,0.0,20.44,1.72,0.0
20180529:2010,0.0,0.0,0.0,0.0,18.65,1.59,0.0
20180529:2110,0.0,0.0,0.0,0.0,17.11,1.59,0.0
20180529:2210,0.0,0.0,0.0,0.0,16.08,1.86,0.0
20180529:2310,0.0,0.0,0.0,0.0,15.52,1.86,0.0
20180530:0010,0.0,0.0,0.0,0.0,14.97,1.79,0.0
20180530:0110,0.0,0.0,0.0,0.0,14.24,1.79,0.0
20180530:0210,0.0,0.0,0.0,0.0,13.69,1.79,0.0
20180530:0310,0.0,0.0,0.0,0.0,13.3,1.72,0.0
20180530:0410,0.0,0.0,0.0,0.0,13.13,1.59,0.0
20180530:0510,69.0,68.0,0.0,11.53,14.05,1.1,0.0
20180530:0610,165.0,123.0,0.0,21.36,16.68,0.62,0.0
20180530:0710,323.0,143.0,0.0,31.49,18.86,0.69,0.0
20180530:0810,500.0,139.0,0.0,41.56,20.2,0.83,0.0
20180530:0910,647.0,133.0,0.0,51.07,21.46,1.1,0.0
20180530:1010,442.0,314.0,0.0,59.08,22.37,1.45,0.0
20180530:1110,0.0,181.0,0.0,63.9,22.79,1.31,0.0
20180530:1210,314.0,399.0,0.0,63.58,23.35,1.38,0.0
20180530:1310,518.0,267.0,0.0,58.28,23.71,1.52,0.0
20180530:1410,0.0,89.0,0.0,50.02,23.69,1.52,0.0
20180530:1510,0.0,87.0,0.0,40.41,23.54,1.79,0.0
20180530:1610,2.0,165.0,0.0,30.31,22.73,1.72,0.0
20180530:1710,90.0,142.0,0.0,20.2,22.72,1.03,0.0
20180530:1810,1.0,52.0,0.0,10.43,22.04,0.9,0.0
20180530:1910,0.0,0.0,0.0,0.0,20.17,0.9,0.0
20180530:2010,0.0,0.0,0.0,0.0,19.22,0.76,0.0
20180530:2110,0.0,0.0,0.0,0.0,17.41,1.31,0.0
20180530:2210,0.0,0.0,0.0,0.0,16.98,1.03,0.0
20180530:2310,0.0,0.0,0.0,0.0,15.88,1.38,0.0
20180531:0010,0.0,0.0,0.0,0.0,15.37,1.24,0.0
20180531:0110,0.0,0.0,0.0,0.0,15.47,1.1,0.0
20180531:0210,0.0,0.0,0.0,0.0,16.27,0.62,0.0
20180531:0310,0.0,0.0,0.0,0.0,15.98,0.21,0.0
20180531:0410,0.0,1.0,0.0,2.41,15.63,0.0,0.0
20180531:0510,89.0,60.0,0.0,11.62,15.66,0.48,0.0
20180531:0610,31.0,158.0,0.0,21.44,16.89,0.55,0.0
20180531:0710,38.0,236.0,0.0,31.57,18.57,2.07,0.0
20180531:0810,28.0,293.0,0.0,41.64,19.5,2.34,0.0
20180531:0910,268.0,344.0,0.0,51.16,20.53,2.28,0.0
20180531:1010,322.0,374.0,0.0,59.19,21.29,2.28,0.0
20180531:1110,263.0,423.0,0.0,64.04,21.83,2.28,0.0
20180531:1210,248.0,426.0,0.0,63.73,22.39,2.07,0.0
20180531:1310,511.0,274.0,0.0,58.42,22.59,1.86,0.0
20180531:1410,593.0,162.0,0.0,50.15,22.53,1.86,0.0
20180531:1510,0.0,179.0,0.0,40.54,22.13,1.38,0.0
20180531:1610,0.0,127.0,0.0,30.43,20.1,1.1,0.0
20180531:1710,3.0,115.0,0.0,20.32,19.17,0.48,0.0
20180531:1810,74.0,56.0,0.0,10.55,19.17,0.41,0.0
20180531:1910,0.0,0.0,0.0,0.0,19.01,1.31,0.0
20180531:2010,0.0,0.0,0.0,0.0,17.8,1.72,0.0
20180531:2110,0.0,0.0,0.0,0.0,16.94,1.86,0.0
20180531:2210,0.0,0.0,0.0,0.0,15.96,1.86,0.0
20180531:2310,0.0,0.0,0.0,0.0,15.4,1.86,0.0
20180601:0010,0.0,0.0,0.0,0.0,14.86,1.79,0.0
20180601:0110,0.0,0.0,0.0,0.0,14.4,1.66,0.0
20180601:0210,0.0,0.0,0.0,0.0,14.14,1.66,0.0
20180601:0310,0.0,0.0,0.0,0.0,13.94,1.59,0.0
20180601:0410,0.0,2.0,0.0,2.5,14.0,1.45,0.0
20180601:0510,1.0,58.0,0.0,11.69,14.61,1.1,0.0
20180601:0610,0.0,80.0,0.0,21.51,15.39,1.24,0.0
20180601:0710,81.0,242.0,0.0,31.64,16.69,2.0,0.0
20180601:0810,38.0,302.0,0.0,41.72,17.52,2.28,0.0
20180601:0910,286.0,335.0,0.0,51.24,18.43,2.34,0.0
20180601:1010,0.0,215.0,0.0,59.3,19.49,2.48,0.0
20180601:1110,0.0,193.0,0.0,64.17,20.25,2.21,0.0
20180601:1210,770.01,146.0,0.0,63.87,20.86,2.07,0.0
20180601:1310,96.0,418.0,0.0,58.55,21.2,1.86,0.0
20180601:1410,183.0,364.0,0.0,50.28,21.33,1.86,0.0
20180601:1510,432.0,171.0,0.0,40.66,20.93,2.21,0.0
20180601:1610,339.0,123.0,0.0,30.55,18.98,2.28,0.0
20180601:1710,122.0,133.0,0.0,20.45,19.05,1.79,0.0
20180601:1810,63.0,62.0,0.0,10.68,18.8,1.24,0.0
20180601:1910,0.0,0.0,0.0,0.0,17.57,2.07,0.0
20180601:2010,0.0,0.0,0.0,0.0,16.93,1.45,0.0
20180601:2110,0.0,0.0,0.0,0.0,16.07,1.59,0.0
20180601:2210,0.0,0.0,0.0,0.0,15.21,1.52,0.0
20180601:2310,0.0,0.0,0.0,0.0,14.49,1.45,0.0
20180602:0010,0.0,0.0,0.0,0.0,13.55,1.45,0.0
20180602:0110,0.0,0.0,0.0,0.0,13.03,1.45,0.0
20180602:0210,0.0,0.0,0.0,0.0,12.45,1.52,0.0
20180602:0310,0.0,0.0,0.0,0.0,12.17,1.59,0.0
20180602:0410,0.0,2.0,0.0,2.58,11.8,1.66,0.0
20180602:0510,86.0,64.0,0.0,11.77,12.78,1.24,0.0
20180602:0610,162.0,129.0,0.0,21.58,15.61,1.38,0.0
20180602:0710,372.0,119.0,0.0,31.7,18.03,1.31,0.0
20180602:0810,492.0,150.0,0.0,41.78,19.03,1.59,0.0
20180602:0910,467.0,250.0,0.0,51.32,19.92,1.72,0.0
20180602:1010,501.0,289.0,0.0,59.4,20.64,1.31,0.0
20180602:1110,555.0,288.0,0.0,64.29,21.37,1.1,0.0
20180602:1210,685.01,209.0,0.0,64.01,22.06,0.97,0.0
20180602:1310,627.0,210.0,0.0,58.69,22.29,0.9,0.0
20180602:1410,578.0,176.0,0.0,50.4,22.69,1.24,0.0
20180602:1510,478.0,149.0,0.0,40.78,22.64,1.66,0.0
20180602:1610,226.0,190.0,0.0,30.67,22.61,1.86,0.0
20180602:1710,224.0,83.0,0.0,20.56,22.24,1.72,0.0
20180602:1810,83.0,55.0,0.0,10.8,21.57,1.38,0.0
20180602:1910,0.0,0.0,0.0,0.0,20.16,2.41,0.0
20180602:2010,0.0,0.0,0.0,0.0,19.17,2.41,0.0
20180602:2110,0.0,0.0,0.0,0.0,18.47,2.48,0.0
20180602:2210,0.0,0.0,0.0,0.0,17.57,2.62,0.0
20180602:2310,0.0,0.0,0.0,0.0,16.84,2.69,0.0
20180603:0010,0.0,0.0,0.0,0.0,16.26,2.62,0.0
20180603:0110,0.0,0.0,0.0,0.0,15.79,2.55,0.0
20180603:0210,0.0,0.0,0.0,0.0,15.55,2.55,0.0
20180603:0310,0.0,0.0,0.0,0.0,15.32,2.55,0.0
20180603:0410,0.0,8.0,0.0,2.66,15.11,2.55,0.0
20180603:0510,94.0,60.0,0.0,11.83,15.48,2.41,0.0
20180603:0610,199.0,108.0,0.0,21.64,16.84,2.07,0.0
20180603:0710,366.0,120.0,0.0,31.76,19.3,2.76,0.0
20180603:0810,348.0,230.0,0.0,41.85,20.6,3.03,0.0
20180603:0910,581.0,178.0,0.0,51.39,21.74,3.31,0.0
20180603:1010,416.0,330.0,0.0,59.49,22.8,3.52,0.0
20180603:1110,692.01,201.0,0.0,64.41,23.63,3.59,0.0
20180603:1210,150.0,447.0,0.0,64.14,24.38,3.45,0.0
20180603:1310,469.0,298.0,0.0,58.81,24.45,3.17,0.0
20180603:1410,297.0,326.0,0.0,50.52,24.57,3.17,0.0
20180603:1510,34.0,293.0,0.0,40.89,24.62,3.1,0.0
20180603:1610,43.0,232.0,0.0,30.78,24.28,2.9,0.0
20180603:1710,0.0,34.0,0.0,20.68,23.51,2.34,0.0
20180603:1810,0.0,17.0,0.0,10.92,22.28,1.86,0.0
20180603:1910,0.0,0.0,0.0,0.0,20.43,0.83,0.0
20180603:2010,0.0,0.0,0.0,0.0,19.09,2.0,0.0
20180603:2110,0.0,0.0,0.0,0.0,17.87,2.21,0.0
20180603:2210,0.0,0.0,0.0,0.0,17.42,1.59,0.0
20180603:2310,0.0,0.0,0.0,0.0,17.04,1.59,0.0
20180604:0010,0.0,0.0,0.0,0.0,16.61,1.45,0.0
20180604:0110,0.0,0.0,0.0,0.0,16.03,1.1,0.0
20180604:0210,0.0,0.0,0.0,0.0,15.63,0.83,0.0
20180604:0310,0.0,0.0,0.0,0.0,15.78,0.55,0.0
20180604:0410,0.0,4.0,0.0,2.73,15.44,0.69,0.0
20180604:0510,68.0,72.0,0.0,11.89,15.34,0.9,0.0
20180604:0610,132.0,141.0,0.0,21.69,16.67,1.03,0.0
20180604:0710,184.0,215.0,0.0,31.81,18.26,0.34,0.0
20180604:0810,444.0,174.0,0.0,41.9,19.84,0.55,0.0
20180604:0910,610.0,156.0,0.0,51.46,21.39,0.76,0.0
20180604:1010,412.0,329.0,0.0,59.57,22.76,1.1,0.0
20180604:1110,843.01,99.0,0.0,64.52,23.81,1.66,0.0
20180604:1210,577.0,266.0,0.0,64.26,24.57,2.21,0.0
20180604:1310,108.0,420.0,0.0,58.93,24.9,2.55,0.0
20180604:1410,3.0,274.0,0.0,50.63,24.47,2.55,0.0
20180604:1510,86.0,312.0,0.0,41.0,22.28,2.28,0.0
20180604:1610,198.0,200.0,0.0,30.89,20.94,2.07,0.0
20180604:1710,0.0,29.0,0.0,20.79,19.68,1.79,0.0
20180604:1810,1.0,51.0,0.0,11.03,18.95,1.52,0.0
20180604:1910,0.0,0.0,0.0,0.0,19.98,1.66,0.0
20180604:2010,0.0,0.0,0.0,0.0,19.08,1.45,0.0
20180604:2110,0.0,0.0,0.0,0.0,18.21,1.38,0.0
20180604:2210,0.0,0.0,0.0,0.0,17.99,0.62,0.0
20180604:2310,0.0,0.0,0.0,0.0,17.32,1.52,0.0
20180605:0010,0.0,0.0,0.0,0.0,17.02,1.86,0.0
20180605:0110,0.0,0.0,0.0,0.0,16.65,1.79,0.0
20180605:0210,0.0,0.0,0.0,0.0,16.47,1.72,0.0
20180605:0310,0.0,0.0,0.0,0.0,16.33,1.79,0.0
20180605:0410,0.0,2.0,0.0,2.79,16.15,1.66,0.0
20180605:0510,31.0,82.0,0.0,11.95,16.3,1.17,0.0
20180605:0610,64.0,161.0,0.0,21.74,17.3,0.69,0.0
20180605:0710,179.0,218.0,0.0,31.86,17.72,0.34,0.0
20180605:0810,92.0,318.0,0.0,41.95,18.68,0.83,0.0
20180605:0910,38.0,355.0,0.0,51.52,19.87,0.76,0.0
20180605:1010,6.0,322.0,0.0,59.65,21.21,0.62,0.0
20180605:1110,84.0,439.0,0.0,64.62,22.03,0.97,0.0
20180605:1210,193.0,439.0,0.0,64.38,22.5,1.24,0.0
20180605:1310,436.0,313.0,0.0,59.05,22.97,1.24,0.0
20180605:1410,467.0,236.0,0.0,50.74,22.98,1.17,0.0
20180605:1510,459.0,156.0,0.0,41.11,23.11,0.69,0.0
20180605:1610,272.0,164.0,0.0,31.0,23.3,1.03,0.0
20180605:1710,62.0,154.0,0.0,20.89,22.85,1.45,0.0
20180605:1810,15.0,74.0,0.0,11.14,22.27,1.72,0.0
20180605:1910,0.0,0.0,0.0,0.0,21.19,0.83,0.0
20180605:2010,0.0,0.0,0.0,0.0,19.29,1.93,0.0
20180605:2110,0.0,0.0,0.0,0.0,18.2,2.07,0.0
20180605:2210,0.0,0.0,0.0,0.0,17.34,1.72,0.0
20180605:2310,0.0,0.0,0.0,0.0,16.77,0.97,0.0
20180606:0010,0.0,0.0,0.0,0.0,16.4,0.76,0.0
20180606:0110,0.0,0.0,0.0,0.0,16.27,1.17,0.0
20180606:0210,0.0,0.0,0.0,0.0,15.95,0.97,0.0
20180606:0310,0.0,0.0,0.0,0.0,15.75,1.17,0.0
20180606:0410,0.0,4.0,0.0,2.85,15.47,1.38,0.0
20180606:0510,0.0,19.0,0.0,12.0,16.09,1.31,0.0
20180606:0610,22.0,155.0,0.0,21.79,17.47,1.79,0.0
20180606:0710,74.0,245.0,0.0,31.91,18.36,3.38,0.0
20180606:0810,280.0,266.0,0.0,42.0,19.6,3.59,0.0
20180606:0910,539.0,204.0,0.0,51.57,20.95,3.24,0.0
20180606:1010,561.0,251.0,0.0,59.72,22.19,3.17,0.0
20180606:1110,655.01,225.0,0.0,64.72,23.02,3.17,0.0
20180606:1210,325.0,399.0,0.0,64.49,23.68,2.97,0.0
20180606:1310,712.01,154.0,0.0,59.16,24.29,2.9,0.0
20180606:1410,585.0,170.0,0.0,50.85,24.46,2.83,0.0
20180606:1510,131.0,311.0,0.0,41.21,23.43,2.97,0.0
20180606:1610,0.0,76.0,0.0,31.1,23.05,2.55,0.0
20180606:1710,0.0,68.0,0.0,21.0,22.25,2.21,0.0
20180606:1810,0.0,49.0,0.0,11.24,21.39,2.0,0.0
20180606:1910,0.0,0.0,0.0,0.0,20.54,1.24,0.0
20180606:2010,0.0,0.0,0.0,0.0,20.32,0.55,0.0
20180606:2110,0.0,0.0,0.0,0.0,19.47,0.34,0.0
20180606:2210,0.0,0.0,0.0,0.0,18.33,0.83,0.0
20180606:2310,0.0,0.0,0.0,0.0,16.52,1.1,0.0
20180607:0010,0.0,0.0,0.0,0.0,15.95,1.03,0.0
20180607:0110,0.0,0.0,0.0,0.0,14.81,1.24,0.0
20180607:0210,0.0,0.0,0.0,0.0,14.13,1.31,0.0
20180607:0310,0.0,0.0,0.0,0.0,13.69,1.38,0.0
20180607:0410,0.0,10.0,0.0,2.9,13.45,1.45,0.0
20180607:0510,8.0,75.0,0.0,12.04,14.37,1.1,0.0
20180607:0610,237.0,87.0,0.0,21.83,17.15,1.1,0.0
20180607:0710,366.0,121.0,0.0,31.94,18.05,1.1,0.0
20180607:0810,532.0,122.0,0.0,42.04,19.04,0.97,0.0
20180607:0910,470.0,244.0,0.0,51.62,20.1,0.83,0.0
20180607:1010,345.0,364.0,0.0,59.79,20.87,0.69,0.0
20180607:1110,0.0,82.0,0.0,64.81,21.51,0.97,0.0
20180607:1210,0.0,131.0,0.0,64.6,21.99,1.31,0.0
20180607:1310,0.0,128.0,0.0,59.27,22.24,1.66,0.0
20180607:1410,244.0,349.0,0.0,50.95,22.24,2.0,0.0
20180607:1510,21.0,282.0,0.0,41.31,22.45,2.28,0.0
20180607:1610,9.0,200.0,0.0,31.2,22.37,2.48,0.0
20180607:1710,95.0,149.0,0.0,21.09,22.06,2.07,0.0
20180607:1810,67.0,67.0,0.0,11.34,21.45,1.59,0.0
20180607:1910,0.0,0.0,0.0,0.0,20.84,1.59,0.0
20180607:2010,0.0,0.0,0.0,0.0,19.8,1.86,0.0
20180607:2110,0.0,0.0,0.0,0.0,18.86,2.28,0.0
20180607:2210,0.0,0.0,0.0,0.0,18.13,2.34,0.0
20180607:2310,0.0,0.0,0.0,0.0,17.66,2.14,0.0
20180608:0010,0.0,0.0,0.0,0.0,16.88,2.07,0.0
20180608:0110,0.0,0.0,0.0,0.0,16.4,2.21,0.0
20180608:0210,0.0,0.0,0.0,0.0,16.28,2.14,0.0
20180608:0310,0.0,0.0,0.0,0.0,15.88,2.07,0.0
20180608:0410,0.0,8.0,0.0,2.94,15.45,2.0,0.0
20180608:0510,78.0,70.0,0.0,12.08,15.84,1.86,0.0
20180608:0610,190.0,115.0,0.0,21.86,17.74,1.66,0.0
20180608:0710,229.0,198.0,0.0,31.98,19.46,2.34,0.0
20180608:0810,267.0,272.0,0.0,42.07,20.9,2.76,0.0
20180608:0910,365.0,301.0,0.0,51.67,21.99,2.76,0.0
20180608:1010,254.0,401.0,0.0,59.85,22.75,2.34,0.0
20180608:1110,196.0,442.0,0.0,64.89,23.5,2.21,0.0
20180608:1210,452.0,340.0,0.0,64.7,23.87,2.48,0.0
20180608:1310,433.0,319.0,0.0,59.37,24.26,2.55,0.0
20180608:1410,159.0,374.0,0.0,51.05,24.31,2.83,0.0
20180608:1510,9.0,258.0,0.0,41.4,24.19,2.97,0.0
20180608:1610,5.0,187.0,0.0,31.29,22.75,3.03,0.0
20180608:1710,0.0,27.0,0.0,21.19,22.82,2.34,0.0
20180608:1810,6.0,69.0,0.0,11.44,22.27,1.72,0.0
20180608:1910,0.0,0.0,0.0,0.0,21.28,2.14,0.0
20180608:2010,0.0,0.0,0.0,0.0,19.98,1.86,0.0
20180608:2110,0.0,0.0,0.0,0.0,18.82,1.72,0.0
20180608:2210,0.0,0.0,0.0,0.0,17.71,1.72,0.0
20180608:2310,0.0,0.0,0.0,0.0,16.95,1.72,0.0
20180609:0010,0.0,0.0,0.0,0.0,16.22,1.66,0.0
20180609:0110,0.0,0.0,0.0,0.0,15.68,1.59,0.0
20180609:0210,0.0,0.0,0.0,0.0,15.39,1.45,0.0
20180609:0310,0.0,0.0,0.0,0.0,15.08,1.38,0.0
20180609:0410,4.0,14.13,0.0,2.98,15.23,1.17,0.0
20180609:0510,46.0,81.0,0.0,12.11,15.84,0.83,0.0
20180609:0610,157.0,131.0,0.0,21.89,17.84,0.62,0.0
20180609:0710,180.0,218.0,0.0,32.0,19.67,0.76,0.0
20180609:0810,330.0,238.0,0.0,42.1,21.21,1.52,0.0
20180609:0910,657.0,126.0,0.0,51.7,22.2,1.38,0.0
20180609:1010,751.01,128.0,0.0,59.9,23.19,1.1,0.0
20180609:1110,714.01,184.0,0.0,64.97,23.51,0.97,0.0
20180609:1210,660.01,217.0,0.0,64.8,24.06,0.55,0.0
20180609:1310,654.0,187.0,0.0,59.47,24.52,0.41,0.0
20180609:1410,674.0,110.0,0.0,51.14,24.88,0.48,0.0
20180609:1510,564.0,92.0,0.0,41.49,25.08,0.48,0.0
20180609:1610,380.0,104.0,0.0,31.38,24.76,0.41,0.0
20180609:1710,133.0,135.0,0.0,21.28,23.89,0.69,0.0
20180609:1810,0.0,16.0,0.0,11.53,22.13,1.31,0.0
20180609:1910,0.0,8.0,0.0,2.45,21.22,1.45,0.0
20180609:2010,0.0,0.0,0.0,0.0,20.35,1.31,0.0
20180609:2110,0.0,0.0,0.0,0.0,19.46,0.76,0.0
20180609:2210,0.0,0.0,0.0,0.0,18.95,0.9,0.0
20180609:2310,0.0,0.0,0.0,0.0,17.35,1.45,0.0
20180610:0010,0.0,0.0,0.0,0.0,16.55,1.45,0.0
20180610:0110,0.0,0.0,0.0,0.0,16.4,1.31,0.0
20180610:0210,0.0,0.0,0.0,0.0,16.25,1.1,0.0
20180610:0310,0.0,0.0,0.0,0.0,16.03,0.9,0.0
20180610:0410,4.0,15.08,0.0,3.02,15.68,0.83,0.0
20180610:0510,15.0,80.0,0.0,12.14,16.45,0.69,0.0
20180610:0610,0.0,57.0,0.0,21.91,17.71,0.69,0.0
20180610:0710,12.0,209.0,0.0,32.02,20.8,1.66,0.0
20180610:0810,0.0,197.0,0.0,42.13,22.19,2.34,0.0
20180610:0910,385.0,287.0,0.0,51.73,23.05,2.62,0.0
20180610:1010,272.0,392.0,0.0,59.95,23.7,2.83,0.0
20180610:1110,511.0,305.0,0.0,65.04,24.61,2.97,0.0
20180610:1210,636.0,231.0,0.0,64.88,25.34,2.97,0.0
20180610:1310,447.0,308.0,0.0,59.56,25.87,2.76,0.0
20180610:1410,424.0,263.0,0.0,51.23,26.22,2.41,0.0
20180610:1510,353.0,220.0,0.0,41.58,26.37,2.07,0.0
20180610:1610,15.0,211.0,0.0,31.47,26.3,2.0,0.0
20180610:1710,0.0,53.0,0.0,21.37,25.74,1.72,0.0
20180610:1810,0.0,16.0,0.0,11.62,24.56,1.1,0.0
20180610:1910,0.0,2.0,0.0,2.54,22.17,1.79,0.0
20180610:2010,0.0,0.0,0.0,0.0,20.72,1.86,0.0
20180610:2110,0.0,0.0,0.0,0.0,19.42,1.66,0.0
20180610:2210,0.0,0.0,0.0,0.0,18.32,1.31,0.0
20180610:2310,0.0,0.0,0.0,0.0,17.93,1.1,0.0
20180611:0010,0.0,0.0,0.0,0.0,17.7,1.03,0.0
20180611:0110,0.0,0.0,0.0,0.0,18.11,0.76,0.0
20180611:0210,0.0,0.0,0.0,0.0,17.76,0.76,0.0
20180611:0310,0.0,0.0,0.0,0.0,16.71,1.17,0.0
20180611:0410,0.0,9.0,0.0,3.05,16.67,1.1,0.0
20180611:0510,0.0,21.0,0.0,12.16,17.94,0.55,0.0
20180611:0610,0.0,28.0,0.0,21.93,19.42,0.62,0.0
20180611:0710,0.0,141.0,0.0,32.04,19.6,2.0,0.0
20180611:0810,0.0,142.0,0.0,42.14,20.44,2.97,0.0
20180611:0910,0.0,171.0,0.0,51.76,20.7,3.93,0.0
20180611:1010,0.0,96.0,0.0,59.99,20.18,3.17,0.0
20180611:1110,0.0,267.0,0.0,65.1,20.14,2.28,0.0
20180611:1210,545.0,286.0,0.0,64.96,20.84,2.28,0.0
20180611:1310,682.0,171.0,0.0,59.64,20.91,2.34,0.0
20180611:1410,561.0,184.0,0.0,51.32,21.19,2.07,0.0
20180611:1510,408.0,191.0,0.0,41.66,22.24,1.93,0.0
20180611:1610,84.0,240.0,0.0,31.55,22.73,2.14,0.0
20180611:1710,0.0,27.0,0.0,21.45,22.23,1.72,0.0
20180611:1810,0.0,20.0,0.0,11.7,20.43,1.38,0.0
20180611:1910,4.0,11.21,0.0,2.63,18.91,1.52,0.0
20180611:2010,0.0,0.0,0.0,0.0,18.24,0.76,0.0
20180611:2110,0.0,0.0,0.0,0.0,17.55,1.52,0.0
20180611:2210,0.0,0.0,0.0,0.0,17.06,1.72,0.0
20180611:2310,0.0,0.0,0.0,0.0,16.65,1.86,0.0
20180612:0010,0.0,0.0,0.0,0.0,16.49,2.28,0.0
20180612:0110,0.0,0.0,0.0,0.0,16.25,2.69,0.0
20180612:0210,0.0,0.0,0.0,0.0,15.89,2.69,0.0
20180612:0310,0.0,0.0,0.0,0.0,15.55,2.48,0.0
20180612:0410,0.0,2.0,0.0,3.07,14.97,2.0,0.0
20180612:0510,24.0,85.0,0.0,12.18,14.96,1.86,0.0
20180612:0610,246.0,86.0,0.0,21.95,15.5,2.21,0.0
20180612:0710,98.0,246.0,0.0,32.05,17.37,2.83,0.0
20180612:0810,85.0,323.0,0.0,42.16,18.22,2.97,0.0
20180612:0910,245.0,358.0,0.0,51.78,19.15,2.62,0.0
20180612:1010,443.0,322.0,0.0,60.02,19.88,2.34,0.0
20180612:1110,421.0,362.0,0.0,65.16,20.53,2.21,0.0
20180612:1210,365.0,388.0,0.0,65.04,21.14,2.34,0.0
20180612:1310,567.0,251.0,0.0,59.72,21.48,2.62,0.0
20180612:1410,376.0,298.0,0.0,51.4,21.74,2.83,0.0
20180612:1510,87.0,320.0,0.0,41.74,21.75,3.1,0.0
20180612:1610,53.0,243.0,0.0,31.63,21.48,3.38,0.0
20180612:1710,18.0,152.0,0.0,21.53,20.83,3.24,0.0
20180612:1810,0.0,40.0,0.0,11.78,20.14,2.97,0.0
20180612:1910,0.0,2.0,0.0,2.71,18.9,2.62,0.0
20180612:2010,0.0,0.0,0.0,0.0,17.77,2.76,0.0
20180612:2110,0.0,0.0,0.0,0.0,16.92,3.17,0.0
20180612:2210,0.0,0.0,0.0,0.0,16.58,3.66,0.0
20180612:2310,0.0,0.0,0.0,0.0,16.19,3.79,0.0
20180613:0010,0.0,0.0,0.0,0.0,15.86,4.21,0.0
20180613:0110,0.0,0.0,0.0,0.0,15.5,4.41,0.0
20180613:0210,0.0,0.0,0.0,0.0,15.18,4.41,0.0
20180613:0310,0.0,0.0,0.0,0.0,14.77,4.41,0.0
20180613:0410,2.0,13.61,0.0,3.09,14.24,4.48,0.0
20180613:0510,10.0,81.0,0.0,12.19,13.81,4.34,0.0
20180613:0610,118.0,154.0,0.0,21.95,13.87,4.69,0.0
20180613:0710,215.0,212.0,0.0,32.06,14.88,5.17,0.0
20180613:0810,419.0,202.0,0.0,42.17,15.77,4.97,0.0
20180613:0910,112.0,390.0,0.0,51.79,16.44,4.55,0.0
20180613:1010,12.0,354.0,0.0,60.05,16.84,4.48,0.0
20180613:1110,91.0,454.0,0.0,65.21,17.25,4.48,0.0
20180613:1210,0.0,132.0,0.0,65.11,17.59,4.55,0.0
20180613:1310,0.0,131.0,0.0,59.8,18.1,4.62,0.0
20180613:1410,0.0,170.0,0.0,51.47,18.39,4.62,0.0
20180613:1510,8.0,261.0,0.0,41.82,18.06,4.69,0.0
20180613:1610,198.0,215.0,0.0,31.7,17.67,4.62,0.0
20180613:1710,10.0,144.0,0.0,21.6,17.28,4.34,0.0
20180613:1810,46.0,82.0,0.0,11.86,16.71,3.79,0.0
20180613:1910,2.0,11.63,0.0,2.78,15.9,3.17,0.0
20180613:2010,0.0,0.0,0.0,0.0,15.04,2.83,0.0
20180613:2110,0.0,0.0,0.0,0.0,14.57,2.62,0.0
20180613:2210,0.0,0.0,0.0,0.0,13.82,2.41,0.0
20180613:2310,0.0,0.0,0.0,0.0,13.14,2.28,0.0
20180614:0010,0.0,0.0,0.0,0.0,12.38,2.21,0.0
20180614:0110,0.0,0.0,0.0,0.0,11.72,2.28,0.0
20180614:0210,0.0,0.0,0.0,0.0,11.05,2.28,0.0
20180614:0310,0.0,0.0,0.0,0.0,10.59,2.28,0.0
20180614:0410,6.0,14.66,0.0,3.1,10.02,2.14,0.0
20180614:0510,55.0,83.0,0.0,12.2,10.55,1.93,0.0
20180614:0610,208.0,112.0,0.0,21.96,12.78,1.86,0.0
20180614:0710,193.0,222.0,0.0,32.06,14.73,1.86,0.0
20180614:0810,528.0,138.0,0.0,42.17,16.04,2.28,0.0
