Latitude (decimal degrees):	45.473
Longitude (decimal degrees):	9.185
Elevation (m):	133
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180418:1710,61.0,57.0,0.0,9.84,22.28,1.31,0.0
20180418:1810,0.0,0.0,0.0,0.0,20.57,1.72,0.0
20180418:1910,0.0,0.0,0.0,0.0,18.49,2.55,0.0
20180418:2010,0.0,0.0,0.0,0.0,16.89,2.28,0.0
20180418:2110,0.0,0.0,0.0,0.0,15.53,2.07,0.0
20180418:2210,0.0,0.0,0.0,0.0,14.43,1.93,0.0
20180418:2310,0.0,0.0,0.0,0.0,13.72,1.72,0.0
20180419:0010,0.0,0.0,0.0,0.0,13.46,1.52,0.0
20180419:0110,0.0,0.0,0.0,0.0,13.07,1.38,0.0
20180419:0210,0.0,0.0,0.0,0.0,12.27,1.45,0.0
20180419:0310,0.0,0.0,0.0,0.0,11.37,1.66,0.0
20180419:0410,0.0,0.0,0.0,0.0,11.14,1.52,0.0
20180419:0510,17.0,35.0,0.0,5.87,12.01,1.17,0.0
20180419:0610,134.0,90.0,0.0,16.34,14.03,0.34,0.0
20180419:0710,296.0,117.0,0.0,26.78,16.5,0.34,0.0
20180419:0810,446.0,137.0,0.0,36.77,18.8,1.03,0.0
20180419:0910,582.01,143.0,0.0,45.66,20.43,2.0,0.0
20180419:1010,682.01,141.0,0.0,52.42,21.53,2.62,0.0
20180419:1110,748.01,124.0,0.0,55.62,22.4,2.55,0.0
20180419:1210,744.01,115.0,0.0,54.21,22.92,2.21,0.0
20180419:1310,670.01,115.0,0.0,48.7,23.21,2.0,0.0
20180419:1410,519.01,131.0,0.0,40.51,23.42,1.86,0.0
20180419:1510,379.0,113.0,0.0,30.87,23.42,1.66,0.0
20180419:1610,212.0,95.0,0.0,20.55,23.13,1.59,0.0
20180419:1710,69.0,55.0,0.0,10.04,22.36,1.03,0.0
20180419:1810,0.0,0.0,0.0,0.0,20.64,1.17,0.0
20180419:1910,0.0,0.0,0.0,0.0,17.91,2.07,0.0
20180419:2010,0.0,0.0,0.0,0.0,16.45,1.66,0.0
20180419:2110,0.0,0.0,0.0,0.0,16.06,1.38,0.0
20180419:2210,0.0,0.0,0.0,0.0,14.32,1.86,0.0
20180419:2310,0.0,0.0,0.0,0.0,13.08,2.07,0.0
20180420:0010,0.0,0.0,0.0,0.0,12.54,1.93,0.0
20180420:0110,0.0,0.0,0.0,0.0,12.26,1.79,0.0
20180420:0210,0.0,0.0,0.0,0.0,11.88,1.72,0.0
20180420:0310,0.0,0.0,0.0,0.0,11.29,1.66,0.0
20180420:0410,0.0,0.0,0.0,0.0,10.61,1.72,0.0
20180420:0510,18.0,38.0,0.0,6.15,10.32,1.66,0.0
20180420:0610,150.0,86.0,0.0,16.62,12.68,1.24,0.0
20180420:0710,314.0,110.0,0.0,27.06,16.65,1.1,0.0
20180420:0810,461.0,132.0,0.0,37.06,19.18,1.1,0.0
20180420:0910,589.01,143.0,0.0,45.98,21.32,1.1,0.0
20180420:1010,689.01,141.0,0.0,52.76,23.15,0.76,0.0
20180420:1110,741.01,133.0,0.0,55.96,24.53,0.69,0.0
20180420:1210,765.01,105.0,0.0,54.53,25.34,1.1,0.0
20180420:1310,677.01,114.0,0.0,48.98,25.67,1.1,0.0
20180420:1410,525.01,131.0,0.0,40.75,25.8,0.76,0.0
20180420:1510,377.0,118.0,0.0,31.08,25.77,0.48,0.0
20180420:1610,217.0,95.0,0.0,20.75,25.6,0.62,0.0
20180420:1710,71.0,57.0,0.0,10.24,24.67,1.17,0.0
20180420:1810,0.0,0.0,0.0,0.0,22.59,2.07,0.0
20180420:1910,0.0,0.0,0.0,0.0,19.79,2.0,0.0
20180420:2010,0.0,0.0,0.0,0.0,17.74,1.79,0.0
20180420:2110,0.0,0.0,0.0,0.0,17.07,1.52,0.0
20180420:2210,0.0,0.0,0.0,0.0,16.22,1.52,0.0
20180420:2310,0.0,0.0,0.0,0.0,15.1,1.45,0.0
20180421:0010,0.0,0.0,0.0,0.0,14.34,1.38,0.0
20180421:0110,0.0,0.0,0.0,0.0,14.46,1.03,0.0
20180421:0210,0.0,0.0,0.0,0.0,13.89,0.97,0.0
20180421:0310,0.0,0.0,0.0,0.0,12.9,1.24,0.0
20180421:0410,0.0,0.0,0.0,0.0,11.67,1.59,0.0
20180421:0510,32.0,36.0,0.0,6.43,11.16,1.59,0.0
20180421:0610,158.0,84.0,0.0,16.89,13.39,1.17,0.0
20180421:0710,326.0,106.0,0.0,27.34,17.08,1.17,0.0
20180421:0810,467.0,132.0,0.0,37.36,19.7,1.1,0.0
20180421:0910,595.01,142.0,0.0,46.29,21.89,0.97,0.0
20180421:1010,695.01,140.0,0.0,53.1,23.63,0.9,0.0
20180421:1110,747.01,133.0,0.0,56.31,24.78,1.1,0.0
20180421:1210,757.01,114.0,0.0,54.85,25.55,1.24,0.0
20180421:1310,670.01,122.0,0.0,49.25,26.04,1.24,0.0
20180421:1410,530.01,131.0,0.0,40.98,26.31,1.1,0.0
20180421:1510,382.0,117.0,0.0,31.29,26.32,1.1,0.0
20180421:1610,225.0,93.0,0.0,20.95,26.03,1.1,0.0
20180421:1710,75.0,57.0,0.0,10.45,25.09,1.03,0.0
20180421:1810,0.0,0.0,0.0,0.0,23.01,1.66,0.0
20180421:1910,0.0,0.0,0.0,0.0,20.04,2.55,0.0
20180421:2010,0.0,0.0,0.0,0.0,18.47,2.55,0.0
20180421:2110,0.0,0.0,0.0,0.0,17.19,2.48,0.0
20180421:2210,0.0,0.0,0.0,0.0,16.0,2.34,0.0
20180421:2310,0.0,0.0,0.0,0.0,14.99,2.21,0.0
20180422:0010,0.0,0.0,0.0,0.0,14.11,2.07,0.0
20180422:0110,0.0,0.0,0.0,0.0,13.32,1.93,0.0
20180422:0210,0.0,0.0,0.0,0.0,12.72,1.93,0.0
20180422:0310,0.0,0.0,0.0,0.0,12.2,1.86,0.0
20180422:0410,0.0,0.0,0.0,0.0,11.76,1.86,0.0
20180422:0510,40.0,35.0,0.0,6.71,11.55,1.72,0.0
20180422:0610,164.0,84.0,0.0,17.16,13.92,1.17,0.0
20180422:0710,329.0,108.0,0.0,27.62,18.19,1.52,0.0
20180422:0810,479.0,127.0,0.0,37.65,19.88,1.52,0.0
20180422:0910,598.01,143.0,0.0,46.6,21.43,1.45,0.0
20180422:1010,698.01,140.0,0.0,53.44,22.68,1.31,0.0
20180422:1110,736.01,142.0,0.0,56.65,23.69,1.1,0.0
20180422:1210,745.01,124.0,0.0,55.16,24.44,1.03,0.0
20180422:1310,672.01,122.0,0.0,49.52,24.94,0.97,0.0
20180422:1410,532.01,131.0,0.0,41.21,25.19,0.97,0.0
20180422:1510,391.0,114.0,0.0,31.5,25.23,0.9,0.0
20180422:1610,223.0,96.0,0.0,21.15,25.13,1.03,0.0
20180422:1710,85.0,54.0,0.0,10.65,24.47,0.97,0.0
20180422:1810,0.0,0.0,0.0,0.0,22.8,1.52,0.0
20180422:1910,0.0,0.0,0.0,0.0,20.0,2.14,0.0
20180422:2010,0.0,0.0,0.0,0.0,18.13,1.93,0.0
20180422:2110,0.0,0.0,0.0,0.0,17.29,1.45,0.0
20180422:2210,0.0,0.0,0.0,0.0,18.22,0.9,0.0
20180422:2310,0.0,0.0,0.0,0.0,16.3,1.31,0.0
20180423:0010,0.0,0.0,0.0,0.0,14.9,1.45,0.0
20180423:0110,0.0,0.0,0.0,0.0,14.27,1.38,0.0
20180423:0210,0.0,0.0,0.0,0.0,13.18,1.52,0.0
20180423:0310,0.0,0.0,0.0,0.0,12.47,1.66,0.0
20180423:0410,0.0,0.0,0.0,0.0,11.99,1.59,0.0
20180423:0510,30.0,41.0,0.0,6.98,11.95,1.38,0.0
20180423:0610,128.0,104.0,0.0,17.43,14.31,0.83,0.0
20180423:0710,281.0,136.0,0.0,27.89,17.84,1.59,0.0
20180423:0810,371.0,190.0,0.0,37.93,19.6,1.72,0.0
20180423:0910,528.01,184.0,0.0,46.91,21.07,1.45,0.0
20180423:1010,666.01,158.0,0.0,53.77,22.34,1.52,0.0
20180423:1110,715.01,152.0,0.0,56.98,23.35,1.31,0.0
20180423:1210,738.01,125.0,0.0,55.47,24.14,1.38,0.0
20180423:1310,653.01,132.0,0.0,49.78,24.65,1.52,0.0
20180423:1410,526.01,133.0,0.0,41.44,25.11,2.0,0.0
20180423:1510,359.0,132.0,0.0,31.7,25.13,2.07,0.0
20180423:1610,201.0,108.0,0.0,21.34,24.69,1.38,0.0
20180423:1710,55.0,69.0,0.0,10.85,23.31,1.66,0.0
20180423:1810,0.0,0.0,0.0,0.0,21.59,1.93,0.0
20180423:1910,0.0,0.0,0.0,0.0,19.59,2.97,0.0
20180423:2010,0.0,0.0,0.0,0.0,18.03,2.97,0.0
20180423:2110,0.0,0.0,0.0,0.0,16.88,2.62,0.0
20180423:2210,0.0,0.0,0.0,0.0,15.73,2.62,0.0
20180423:2310,0.0,0.0,0.0,0.0,14.81,2.41,0.0
20180424:0010,0.0,0.0,0.0,0.0,14.07,2.48,0.0
20180424:0110,0.0,0.0,0.0,0.0,13.54,2.34,0.0
20180424:0210,0.0,0.0,0.0,0.0,13.1,2.07,0.0
20180424:0310,0.0,0.0,0.0,0.0,12.67,1.93,0.0
20180424:0410,0.0,0.0,0.0,0.0,12.38,1.86,0.0
20180424:0510,22.0,46.0,0.0,7.25,12.04,1.66,0.0
20180424:0610,162.0,88.0,0.0,17.7,13.97,1.45,0.0
20180424:0710,322.0,113.0,0.0,28.16,16.87,1.31,0.0
20180424:0810,457.0,141.0,0.0,38.21,18.67,2.14,0.0
20180424:0910,603.01,138.0,0.0,47.21,20.42,2.21,0.0
20180424:1010,690.01,142.0,0.0,54.09,21.77,1.79,0.0
20180424:1110,727.01,144.0,0.0,57.32,22.69,1.86,0.0
20180424:1210,723.01,134.0,0.0,55.78,23.49,2.14,0.0
20180424:1310,652.01,132.0,0.0,50.05,23.91,2.14,0.0
20180424:1410,435.0,188.0,0.0,41.67,24.12,1.79,0.0
20180424:1510,365.0,129.0,0.0,31.91,23.99,1.52,0.0
20180424:1610,201.0,109.0,0.0,21.54,23.75,1.17,0.0
20180424:1710,73.0,63.0,0.0,11.04,23.02,0.69,0.0
20180424:1810,0.0,0.0,0.0,0.0,21.73,1.38,0.0
20180424:1910,0.0,0.0,0.0,0.0,19.76,3.38,0.0
20180424:2010,0.0,0.0,0.0,0.0,18.01,3.03,0.0
20180424:2110,0.0,0.0,0.0,0.0,16.76,2.55,0.0
20180424:2210,0.0,0.0,0.0,0.0,15.77,2.07,0.0
20180424:2310,0.0,0.0,0.0,0.0,14.88,1.86,0.0
20180425:0010,0.0,0.0,0.0,0.0,14.05,2.0,0.0
20180425:0110,0.0,0.0,0.0,0.0,13.42,2.21,0.0
20180425:0210,0.0,0.0,0.0,0.0,12.99,2.28,0.0
20180425:0310,0.0,0.0,0.0,0.0,12.57,2.21,0.0
20180425:0410,0.0,0.0,0.0,0.0,12.2,2.14,0.0
20180425:0510,40.0,43.0,0.0,7.51,12.09,2.07,0.0
20180425:0610,160.0,94.0,0.0,17.96,14.34,1.93,0.0
20180425:0710,319.0,121.0,0.0,28.42,16.73,2.21,0.0
20180425:0810,459.0,146.0,0.0,38.49,18.56,2.48,0.0
20180425:0910,604.01,144.0,0.0,47.51,20.17,2.55,0.0
20180425:1010,690.01,150.0,0.0,54.41,21.44,2.41,0.0
20180425:1110,740.01,143.0,0.0,57.65,22.54,2.21,0.0
20180425:1210,736.01,133.0,0.0,56.08,23.32,1.93,0.0
20180425:1310,676.01,123.0,0.0,50.31,23.82,1.79,0.0
20180425:1410,526.0,139.0,0.0,41.89,24.17,1.79,0.0
20180425:1510,389.0,119.0,0.0,32.11,24.25,1.79,0.0
20180425:1610,229.0,97.0,0.0,21.74,24.03,2.0,0.0
20180425:1710,92.0,56.0,0.0,11.24,23.33,2.07,0.0
20180425:1810,0.0,0.0,0.0,0.0,21.6,2.62,0.0
20180425:1910,0.0,0.0,0.0,0.0,19.93,3.38,0.0
20180425:2010,0.0,0.0,0.0,0.0,18.45,3.59,0.0
20180425:2110,0.0,0.0,0.0,0.0,17.15,3.31,0.0
20180425:2210,0.0,0.0,0.0,0.0,16.2,2.69,0.0
20180425:2310,0.0,0.0,0.0,0.0,15.45,2.28,0.0
20180426:0010,0.0,0.0,0.0,0.0,14.95,2.07,0.0
20180426:0110,0.0,0.0,0.0,0.0,14.37,2.0,0.0
20180426:0210,0.0,0.0,0.0,0.0,13.76,2.21,0.0
20180426:0310,0.0,0.0,0.0,0.0,13.43,2.21,0.0
20180426:0410,0.0,0.0,0.0,0.0,13.01,2.14,0.0
20180426:0510,40.0,45.0,0.0,7.77,12.89,2.14,0.0
20180426:0610,163.0,93.0,0.0,18.21,14.71,2.07,0.0
20180426:0710,317.0,122.0,0.0,28.68,16.6,2.69,0.0
20180426:0810,439.0,157.0,0.0,38.76,18.33,2.83,0.0
20180426:0910,513.01,199.0,0.0,47.8,19.88,2.62,0.0
20180426:1010,622.01,190.0,0.0,54.73,21.24,2.48,0.0
20180426:1110,720.01,153.0,0.0,57.97,22.37,2.48,0.0
20180426:1210,690.01,160.0,0.0,56.38,23.24,2.55,0.0
20180426:1310,634.01,148.0,0.0,50.56,23.68,2.34,0.0
20180426:1410,512.0,146.0,0.0,42.11,23.87,2.07,0.0
20180426:1510,378.0,125.0,0.0,32.32,23.94,1.86,0.0
20180426:1610,210.0,109.0,0.0,21.93,23.76,1.59,0.0
20180426:1710,70.0,68.0,0.0,11.44,23.27,1.66,0.0
20180426:1810,0.0,0.0,0.0,0.0,21.67,2.34,0.0
20180426:1910,0.0,0.0,0.0,0.0,20.52,2.83,0.0
20180426:2010,0.0,0.0,0.0,0.0,19.14,2.97,0.0
20180426:2110,0.0,0.0,0.0,0.0,17.85,2.9,0.0
20180426:2210,0.0,0.0,0.0,0.0,16.99,2.55,0.0
20180426:2310,0.0,0.0,0.0,0.0,16.11,1.52,0.0
20180427:0010,0.0,0.0,0.0,0.0,15.55,1.17,0.0
20180427:0110,0.0,0.0,0.0,0.0,15.54,2.28,0.0
20180427:0210,0.0,0.0,0.0,0.0,16.14,2.41,0.0
20180427:0310,0.0,0.0,0.0,0.0,16.36,3.59,0.0
20180427:0410,0.0,0.0,0.0,0.0,16.33,4.69,0.0
20180427:0510,0.0,35.0,0.0,8.03,15.57,5.03,0.0
20180427:0610,10.0,123.0,0.0,18.46,15.25,4.97,0.0
20180427:0710,5.0,174.0,0.0,28.94,15.87,4.48,0.0
20180427:0810,328.0,222.0,0.0,39.02,16.22,4.76,0.0
20180427:0910,5.0,280.0,0.0,48.09,16.89,5.1,0.0
20180427:1010,63.0,397.0,0.0,55.04,18.32,5.24,0.0
20180427:1110,147.0,426.0,0.0,58.3,19.38,4.62,0.0
20180427:1210,74.0,411.0,0.0,56.68,20.01,4.28,0.0
20180427:1310,411.0,281.0,0.0,50.82,20.45,3.86,0.0
20180427:1410,441.0,190.0,0.0,42.33,20.72,3.72,0.0
20180427:1510,103.0,252.0,0.0,32.51,20.72,3.17,0.0
20180427:1610,136.0,147.0,0.0,22.12,20.55,2.83,0.0
20180427:1710,79.0,66.0,0.0,11.63,20.26,2.41,0.0
20180427:1810,0.0,0.0,0.0,0.0,19.3,2.14,0.0
20180427:1910,0.0,0.0,0.0,0.0,18.1,2.48,0.0
20180427:2010,0.0,0.0,0.0,0.0,17.99,2.21,0.0
20180427:2110,0.0,0.0,0.0,0.0,17.46,1.93,0.0
20180427:2210,0.0,0.0,0.0,0.0,17.14,1.66,0.0
20180427:2310,0.0,0.0,0.0,0.0,16.47,1.66,0.0
20180428:0010,0.0,0.0,0.0,0.0,15.94,1.52,0.0
20180428:0110,0.0,0.0,0.0,0.0,14.89,1.52,0.0
20180428:0210,0.0,0.0,0.0,0.0,14.43,1.31,0.0
20180428:0310,0.0,0.0,0.0,0.0,13.99,1.31,0.0
20180428:0410,0.0,0.0,0.0,0.0,13.86,1.17,0.0
20180428:0510,51.0,45.0,0.0,8.28,14.47,0.69,0.0
20180428:0610,165.0,97.0,0.0,18.71,15.6,0.07,0.0
20180428:0710,317.0,127.0,0.0,29.19,17.41,0.55,0.0
20180428:0810,427.0,168.0,0.0,39.29,18.8,0.9,0.0
20180428:0910,581.01,161.0,0.0,48.37,20.11,1.45,0.0
20180428:1010,626.01,191.0,0.0,55.35,21.21,1.86,0.0
20180428:1110,439.0,322.0,0.0,58.61,22.05,2.07,0.0
20180428:1210,508.01,273.0,0.0,56.97,22.67,2.0,0.0
20180428:1310,591.01,178.0,0.0,51.07,23.1,1.79,0.0
20180428:1410,96.0,330.0,0.0,42.55,23.23,1.66,0.0
20180428:1510,32.0,242.0,0.0,32.71,23.08,1.52,0.0
20180428:1610,0.0,48.0,0.0,22.31,22.66,1.72,0.0
20180428:1710,8.0,74.0,0.0,11.82,21.45,1.17,0.0
20180428:1810,0.0,0.0,0.0,0.0,20.72,0.62,0.0
20180428:1910,0.0,0.0,0.0,0.0,19.39,2.07,0.0
20180428:2010,0.0,0.0,0.0,0.0,18.13,2.14,0.0
20180428:2110,0.0,0.0,0.0,0.0,16.92,2.0,0.0
20180428:2210,0.0,0.0,0.0,0.0,15.86,1.79,0.0
20180428:2310,0.0,0.0,0.0,0.0,15.08,1.72,0.0
20180429:0010,0.0,0.0,0.0,0.0,14.73,2.69,0.0
20180429:0110,0.0,0.0,0.0,0.0,14.54,2.9,0.0
20180429:0210,0.0,0.0,0.0,0.0,14.44,2.55,0.0
20180429:0310,0.0,0.0,0.0,0.0,14.43,2.21,0.0
20180429:0410,0.0,0.0,0.0,0.0,14.34,2.28,0.0
20180429:0510,0.0,9.0,0.0,8.52,14.37,2.0,0.0
20180429:0610,151.0,107.0,0.0,18.95,15.3,1.52,0.0
20180429:0710,319.0,127.0,0.0,29.43,17.11,1.1,0.0
20180429:0810,471.0,142.0,0.0,39.54,18.52,1.1,0.0
20180429:0910,593.01,154.0,0.0,48.65,20.04,1.52,0.0
20180429:1010,79.0,406.0,0.0,55.65,21.19,1.72,0.0
20180429:1110,671.01,187.0,0.0,58.93,22.1,1.79,0.0
20180429:1210,693.01,161.0,0.0,57.26,22.87,1.86,0.0
20180429:1310,0.0,148.0,0.0,51.32,22.89,1.86,0.0
20180429:1410,370.0,232.0,0.0,42.77,22.53,2.97,0.0
20180429:1510,376.0,130.0,0.0,32.91,20.61,2.0,0.0
20180429:1610,0.0,59.0,0.0,22.5,20.43,3.03,0.0
20180429:1710,19.0,83.0,0.0,12.01,19.15,2.76,0.0
20180429:1810,0.0,0.0,0.0,0.0,18.27,2.97,0.0
20180429:1910,0.0,0.0,0.0,0.0,18.52,2.9,0.0
20180429:2010,0.0,0.0,0.0,0.0,18.01,2.41,0.0
20180429:2110,0.0,0.0,0.0,0.0,16.82,2.41,0.0
20180429:2210,0.0,0.0,0.0,0.0,15.96,2.62,0.0
20180429:2310,0.0,0.0,0.0,0.0,15.76,3.59,0.0
20180430:0010,0.0,0.0,0.0,0.0,15.39,4.14,0.0
20180430:0110,0.0,0.0,0.0,0.0,14.98,4.41,0.0
20180430:0210,0.0,0.0,0.0,0.0,14.21,4.21,0.0
20180430:0310,0.0,0.0,0.0,0.0,13.31,3.38,0.0
20180430:0410,0.0,0.0,0.0,0.0,12.67,2.62,0.0
20180430:0510,54.0,50.0,0.0,8.77,12.33,2.21,0.0
20180430:0610,219.0,75.0,0.0,19.19,13.73,1.93,0.0
20180430:0710,389.0,93.0,0.0,29.67,15.22,2.0,0.0
20180430:0810,501.0,135.0,0.0,39.79,16.31,2.14,0.0
20180430:0910,215.0,359.0,0.0,48.92,17.41,3.17,0.0
20180430:1010,295.0,379.0,0.0,55.95,18.3,3.66,0.0
20180430:1110,51.0,414.0,0.0,59.24,18.86,4.14,0.0
20180430:1210,744.01,142.0,0.0,57.55,19.69,4.69,0.0
20180430:1310,660.01,147.0,0.0,51.56,20.12,5.1,0.0
20180430:1410,556.0,133.0,0.0,42.98,19.81,4.9,0.0
20180430:1510,408.0,120.0,0.0,33.1,19.28,4.76,0.0
20180430:1610,100.0,169.0,0.0,22.69,18.57,4.69,0.0
20180430:1710,97.0,64.0,0.0,12.21,17.57,4.07,0.0
20180430:1810,0.0,0.0,0.0,0.0,16.44,3.52,0.0
20180430:1910,0.0,0.0,0.0,0.0,15.69,3.45,0.0
20180430:2010,0.0,0.0,0.0,0.0,14.85,2.69,0.0
20180430:2110,0.0,0.0,0.0,0.0,13.84,2.0,0.0
20180430:2210,0.0,0.0,0.0,0.0,12.83,2.14,0.0
20180430:2310,0.0,0.0,0.0,0.0,12.27,2.21,0.0
20180501:0010,0.0,0.0,0.0,0.0,11.62,2.28,0.0
20180501:0110,0.0,0.0,0.0,0.0,10.99,2.21,0.0
20180501:0210,0.0,0.0,0.0,0.0,10.46,2.0,0.0
20180501:0310,0.0,0.0,0.0,0.0,9.89,1.93,0.0
20180501:0410,0.0,0.0,0.0,0.0,9.36,1.79,0.0
20180501:0510,8.0,57.0,0.0,9.0,9.64,1.45,0.0
20180501:0610,25.0,143.0,0.0,19.42,12.3,0.97,0.0
20180501:0710,59.0,235.0,0.0,29.91,14.54,1.86,0.0
20180501:0810,166.0,304.0,0.0,40.04,16.04,2.21,0.0
20180501:0910,145.0,376.0,0.0,49.19,16.76,2.41,0.0
20180501:1010,308.0,375.0,0.0,56.25,17.4,2.48,0.0
20180501:1110,375.0,366.0,0.0,59.54,17.73,2.34,0.0
20180501:1210,79.0,423.0,0.0,57.83,18.0,2.28,0.0
20180501:1310,9.0,315.0,0.0,51.81,18.3,2.07,0.0
20180501:1410,5.0,256.0,0.0,43.19,17.93,1.79,0.0
20180501:1510,0.0,105.0,0.0,33.3,17.82,1.86,0.0
20180501:1610,0.0,92.0,0.0,22.88,17.51,1.66,0.0
20180501:1710,0.0,14.0,0.0,12.39,17.02,1.31,0.0
20180501:1810,0.0,0.0,0.0,0.0,15.9,1.52,0.0
20180501:1910,0.0,0.0,0.0,0.0,14.02,0.97,0.0
20180501:2010,0.0,0.0,0.0,0.0,13.07,1.1,0.0
20180501:2110,0.0,0.0,0.0,0.0,12.44,1.66,0.0
20180501:2210,0.0,0.0,0.0,0.0,12.13,1.59,0.0
20180501:2310,0.0,0.0,0.0,0.0,12.1,1.31,0.0
20180502:0010,0.0,0.0,0.0,0.0,12.1,1.17,0.0
20180502:0110,0.0,0.0,0.0,0.0,12.11,1.31,0.0
20180502:0210,0.0,0.0,0.0,0.0,12.08,1.45,0.0
20180502:0310,0.0,0.0,0.0,0.0,12.02,1.52,0.0
20180502:0410,0.0,0.0,0.0,0.0,12.01,1.72,0.0
20180502:0510,0.0,9.0,0.0,9.24,12.15,1.59,0.0
20180502:0610,0.0,35.0,0.0,19.65,12.86,1.17,0.0
20180502:0710,0.0,144.0,0.0,30.14,12.38,1.93,0.0
20180502:0810,0.0,86.0,0.0,40.28,12.69,1.93,0.0
20180502:0910,0.0,127.0,0.0,49.45,12.89,1.72,0.0
20180502:1010,0.0,139.0,0.0,56.54,12.98,1.52,0.0
20180502:1110,0.0,175.0,0.0,59.84,13.17,1.52,0.0
20180502:1210,0.0,196.0,0.0,58.11,13.38,1.93,0.0
20180502:1310,0.0,83.0,0.0,52.05,13.75,2.97,0.0
20180502:1410,0.0,101.0,0.0,43.4,13.78,3.45,0.0
20180502:1510,0.0,106.0,0.0,33.49,13.33,3.52,0.0
20180502:1610,0.0,78.0,0.0,23.06,13.04,3.31,0.0
20180502:1710,0.0,38.0,0.0,12.58,12.89,2.97,0.0
20180502:1810,0.0,0.0,0.0,0.0,12.66,2.69,0.0
20180502:1910,0.0,0.0,0.0,0.0,12.89,2.21,0.0
20180502:2010,0.0,0.0,0.0,0.0,12.56,2.41,0.0
20180502:2110,0.0,0.0,0.0,0.0,12.61,2.41,0.0
20180502:2210,0.0,0.0,0.0,0.0,12.47,2.41,0.0
20180502:2310,0.0,0.0,0.0,0.0,12.2,2.34,0.0
20180503:0010,0.0,0.0,0.0,0.0,11.95,2.48,0.0
20180503:0110,0.0,0.0,0.0,0.0,11.69,2.28,0.0
20180503:0210,0.0,0.0,0.0,0.0,11.21,2.0,0.0
20180503:0310,0.0,0.0,0.0,0.0,11.1,1.86,0.0
20180503:0410,0.0,0.0,0.0,0.0,11.06,1.79,0.0
20180503:0510,8.0,58.0,0.0,9.46,11.15,1.66,0.0
20180503:0610,20.0,140.0,0.0,19.88,12.83,1.31,0.0
20180503:0710,0.0,106.0,0.0,30.36,15.03,1.93,0.0
20180503:0810,0.0,168.0,0.0,40.52,16.13,2.21,0.0
20180503:0910,114.0,373.0,0.0,49.71,17.8,2.48,0.0
20180503:1010,0.0,83.0,0.0,56.82,18.63,2.21,0.0
20180503:1110,0.0,90.0,0.0,60.14,18.35,2.34,0.0
20180503:1210,0.0,115.0,0.0,58.39,17.43,2.21,0.0
20180503:1310,0.0,125.0,0.0,52.28,17.42,2.76,0.0
20180503:1410,0.0,137.0,0.0,43.61,17.65,3.03,0.0
20180503:1510,12.0,222.0,0.0,33.68,17.72,3.17,0.0
20180503:1610,51.0,176.0,0.0,23.24,18.38,2.83,0.0
20180503:1710,0.0,47.0,0.0,12.77,18.26,1.93,0.0
20180503:1810,0.0,2.0,0.0,2.61,17.3,1.93,0.0
20180503:1910,0.0,0.0,0.0,0.0,16.22,2.34,0.0
20180503:2010,0.0,0.0,0.0,0.0,15.6,2.07,0.0
20180503:2110,0.0,0.0,0.0,0.0,14.86,1.93,0.0
20180503:2210,0.0,0.0,0.0,0.0,14.64,1.52,0.0
20180503:2310,0.0,0.0,0.0,0.0,14.07,1.31,0.0
20180504:0010,0.0,0.0,0.0,0.0,13.79,0.62,0.0
20180504:0110,0.0,0.0,0.0,0.0,12.81,1.38,0.0
20180504:0210,0.0,0.0,0.0,0.0,12.83,1.1,0.0
20180504:0310,0.0,0.0,0.0,0.0,12.81,1.17,0.0
20180504:0410,0.0,0.0,0.0,0.0,13.02,1.86,0.0
20180504:0510,0.0,14.0,0.0,9.69,12.85,1.79,0.0
20180504:0610,0.0,55.0,0.0,20.09,14.14,1.1,0.0
20180504:0710,0.0,53.0,0.0,30.58,15.06,1.17,0.0
20180504:0810,0.0,121.0,0.0,40.75,16.5,0.62,0.0
20180504:0910,0.0,134.0,0.0,49.96,17.36,0.34,0.0
20180504:1010,4.0,304.0,0.0,57.1,18.18,0.76,0.0
20180504:1110,187.0,429.0,0.0,60.43,18.31,1.17,0.0
20180504:1210,176.0,422.0,0.0,58.66,19.25,1.59,0.0
20180504:1310,718.01,105.0,0.0,52.52,19.98,1.93,0.0
20180504:1410,268.0,291.0,0.0,43.81,20.51,2.21,0.0
20180504:1510,383.0,136.0,0.0,33.86,21.04,3.17,0.0
20180504:1610,202.0,127.0,0.0,23.42,21.08,2.76,0.0
20180504:1710,18.0,89.0,0.0,12.95,20.58,1.45,0.0
20180504:1810,0.0,3.0,0.0,2.8,19.17,2.0,0.0
20180504:1910,0.0,0.0,0.0,0.0,18.47,2.0,0.0
20180504:2010,0.0,0.0,0.0,0.0,16.89,2.0,0.0
20180504:2110,0.0,0.0,0.0,0.0,16.35,1.66,0.0
20180504:2210,0.0,0.0,0.0,0.0,15.49,1.31,0.0
20180504:2310,0.0,0.0,0.0,0.0,15.42,1.03,0.0
20180505:0010,0.0,0.0,0.0,0.0,14.55,1.66,0.0
20180505:0110,0.0,0.0,0.0,0.0,14.14,1.79,0.0
20180505:0210,0.0,0.0,0.0,0.0,13.51,1.86,0.0
20180505:0310,0.0,0.0,0.0,0.0,12.65,1.66,0.0
20180505:0410,0.0,0.0,0.0,0.0,12.46,1.38,0.0
